d’Alemberty	d’Alembert	depr:pl:nom.acc.voc:m2
d’Alemberty	d’Alembert	depr:pl:nom:m2
d’Alemberty	d’Alembert	depr:pl:voc:m2
d’Annunziach	d’Annunzio	subst:pl:loc:m1
d’Annunzia	d’Annunzio	subst:sg:acc:m1
d’Annunzia	d’Annunzio	subst:sg:gen.acc:m1
d’Annunzia	d’Annunzio	subst:sg:gen:m1
d’Annunziami	d’Annunzio	subst:pl:inst:m1
d’Annunzie	d’Annunzio	depr:pl:nom.acc.voc:m2
d’Annunzie	d’Annunzio	depr:pl:nom:m2
d’Annunzie	d’Annunzio	depr:pl:voc:m2
d’Annunziem	d’Annunzio	subst:sg:inst:m1
d’Annunzio	d’Annunzio	subst:sg:nom:m1
d’Annunzio	d’Annunzio	subst:sg:voc:m1
d’Annunziom	d’Annunzio	subst:pl:dat:m1
d’Annunziowi	d’Annunzio	subst:sg:dat:m1
d’Annunziowie	d’Annunzio	subst:pl:nom:m1
d’Annunziowie	d’Annunzio	subst:pl:nom.voc:m1
d’Annunziowie	d’Annunzio	subst:pl:voc:m1
d’Annunziów	d’Annunzio	subst:pl:acc:m1
d’Annunziów	d’Annunzio	subst:pl:gen.acc:m1
d’Annunziów	d’Annunzio	subst:pl:gen:m1
d’Annunziu	d’Annunzio	subst:sg:loc:m1
Danone’ach	Danone	subst:pl:loc:m3
Danone’a	Danone	subst:sg:gen:m3
Danone’ami	Danone	subst:pl:inst:m3
Danone’em	Danone	subst:sg:inst:m3
Danone’om	Danone	subst:pl:dat:m3
Danone’owi	Danone	subst:sg:dat:m3
Danone’ów	Danone	subst:pl:gen:m3
Danone’y	Danone	subst:pl:nom.acc.voc:m3
d’Arc	d’Arc	depr:pl:nom.acc.voc:m2
d’Arc	d’Arc	depr:pl:nom:m2
d’Arc	d’Arc	depr:pl:voc:m2
d’Arc	d’Arc	subst:pl:acc:m1
d’Arc	d’Arc	subst:pl:dat:m1
d’Arc	d’Arc	subst:pl:gen:m1
d’Arc	d’Arc	subst:pl:inst:m1
d’Arc	d’Arc	subst:pl:loc:m1
d’Arc	d’Arc	subst:pl:nom:m1
d’Arc	d’Arc	subst:pl:voc:m1
d’Arc	d’Arc	subst:sg:acc:m1
d’Arc	d’Arc	subst:sg:dat:m1
d’Arc	d’Arc	subst:sg:gen:m1
d’Arc	d’Arc	subst:sg:inst:m1
d’Arc	d’Arc	subst:sg:loc:m1
d’Arc	d’Arc	subst:sg:nom:m1
d’Arc	d’Arc	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m1
d’Arc	d’Arc	subst:sg:voc:m1
d’Arquienach	d’Arquien	subst:pl:loc:m1
d’Arquiena	d’Arquien	subst:sg:acc:m1
d’Arquiena	d’Arquien	subst:sg:gen.acc:m1
d’Arquiena	d’Arquien	subst:sg:gen:m1
d’Arquienami	d’Arquien	subst:pl:inst:m1
d’Arquien	d’Arquien	subst:sg:nom:m1
d’Arquienem	d’Arquien	subst:sg:inst:m1
d’Arquienie	d’Arquien	subst:sg:loc:m1
d’Arquienie	d’Arquien	subst:sg:voc:m1
d’Arquienom	d’Arquien	subst:pl:dat:m1
d’Arquienowi	d’Arquien	subst:sg:dat:m1
d’Arquienowie	d’Arquien	subst:pl:nom:m1
d’Arquienowie	d’Arquien	subst:pl:nom.voc:m1
d’Arquienowie	d’Arquien	subst:pl:voc:m1
d’Arquienów	d’Arquien	subst:pl:acc:m1
d’Arquienów	d’Arquien	subst:pl:gen.acc:m1
d’Arquienów	d’Arquien	subst:pl:gen:m1
d’Arquieny	d’Arquien	depr:pl:nom.acc.voc:m2
d’Arquieny	d’Arquien	depr:pl:nom:m2
d’Arquieny	d’Arquien	depr:pl:voc:m2
DAT-ach	DAT	subst:pl:loc:m3
DAT-ami	DAT	subst:pl:inst:m3
DAT-em	DAT	subst:sg:inst:m3
DAT-om	DAT	subst:pl:dat:m3
DAT-owi	DAT	subst:sg:dat:m3
DAT-ów	DAT	subst:pl:gen:m3
DAT-u	DAT	subst:sg:gen:m3
DAT-y	DAT	subst:pl:nom.acc.voc:m3
d-cach	d-ca	subst:pl:loc:m1
d-ca	d-ca	subst:sg:nom:m1
d-cami	d-ca	subst:pl:inst:m1
d-cą	d-ca	subst:sg:inst:m1
d-ce	d-ca	depr:pl:nom.acc.voc:m2
d-cę	d-ca	subst:sg:acc:m1
d-co	d-ca	subst:sg:voc:m1
d-com	d-ca	subst:pl:dat:m1
d-ców	d-ca	subst:pl:gen.acc:m1
d-cy	d-ca	subst:pl:nom.voc:m1
d-cy	d-ca	subst:sg:dat.loc:m1
d-cy	d-ca	subst:sg:gen:m1
deadline’ach	deadline	subst:pl:loc:m3
deadline’ami	deadline	subst:pl:inst:m3
deadline’em	deadline	subst:sg:inst:m3
deadline’om	deadline	subst:pl:dat:m3
deadline’owi	deadline	subst:sg:dat:m3
deadline’ów	deadline	subst:pl:gen:m3
deadline’u	deadline	subst:sg:gen:m3
deadline’y	deadline	subst:pl:nom.acc.voc:m3
Debussy’e	Debussy	depr:pl:nom.acc.voc:m2
Debussy’ego	Debussy	subst:sg:gen.acc:m1
Debussy’ego	Debussy	subst:sg:gen:m1
Debussy’emu	Debussy	subst:sg:dat:m1
decoupage’ach	decoupage	subst:pl:loc:m3
decoupage’ami	decoupage	subst:pl:inst:m3
decoupage’e	decoupage	subst:pl:nom.acc.voc:m3
decoupage’em	decoupage	subst:sg:inst:m3
decoupage’om	decoupage	subst:pl:dat:m3
decoupage’owi	decoupage	subst:sg:dat:m3
decoupage’ów	decoupage	subst:pl:gen:m3
decoupage’u	decoupage	subst:sg:gen:m3
decoupage’u	decoupage	subst:sg:loc:m3
decoupage’u	decoupage	subst:sg:voc:m3
Delavigne’ach	Delavigne	subst:pl:loc:m1
Delavigne’a	Delavigne	subst:sg:gen.acc:m1
Delavigne’a	Delavigne	subst:sg:gen:m1
Delavigne’ami	Delavigne	subst:pl:inst:m1
Delavigne’e	Delavigne	depr:pl:nom.acc.voc:m2
Delavigne’em	Delavigne	subst:sg:inst:m1
Delavigne’om	Delavigne	subst:pl:dat:m1
Delavigne’owi	Delavigne	subst:sg:dat:m1
Delavigne’owie	Delavigne	subst:pl:nom.voc:m1
Delavigne’ów	Delavigne	subst:pl:gen.acc:m1
Delavigne’u	Delavigne	subst:sg:loc:m1
Delavigne’u	Delavigne	subst:sg:voc:m1
Delerue’ach	Delerue	subst:pl:loc:m1
Delerue’a	Delerue	subst:sg:acc:m1
Delerue’a	Delerue	subst:sg:gen:m1
Delerue’ami	Delerue	subst:pl:inst:m1
Delerue’em	Delerue	subst:sg:inst:m1
Delerue’om	Delerue	subst:pl:dat:m1
Delerue’owi	Delerue	subst:sg:dat:m1
Delerue’owie	Delerue	subst:pl:nom:m1
Delerue’owie	Delerue	subst:pl:voc:m1
Delerue’ów	Delerue	subst:pl:acc:m1
Delerue’ów	Delerue	subst:pl:gen:m1
Delerue’y	Delerue	depr:pl:nom:m2
Delerue’y	Delerue	depr:pl:voc:m2
Delerze	Delerue	subst:sg:loc:m1
Delerze	Delerue	subst:sg:voc:m1
Delibes’ach	Delibes	subst:pl:loc:m1
Delibes’a	Delibes	subst:sg:gen.acc:m1
Delibes’a	Delibes	subst:sg:gen:m1
Delibes’ami	Delibes	subst:pl:inst:m1
Delibes’em	Delibes	subst:sg:inst:m1
Delibes’om	Delibes	subst:pl:dat:m1
Delibes’owi	Delibes	subst:sg:dat:m1
Delibes’owie	Delibes	subst:pl:nom.voc:m1
Delibes’ów	Delibes	subst:pl:gen.acc:m1
Delibes’y	Delibes	depr:pl:nom.acc.voc:m2
dell’arte	dell’arte:a	adj:pl:acc:m1:pos
dell’arte	dell’arte:a	adj:pl:acc:m2.m3.f.n:pos
dell’arte	dell’arte:a	adj:pl:dat:m1.m2.m3.f.n:pos
dell’arte	dell’arte:a	adj:pl:gen:m1.m2.m3.f.n:pos
dell’arte	dell’arte:a	adj:pl:inst:m1.m2.m3.f.n:pos
dell’arte	dell’arte:a	adj:pl:loc:m1.m2.m3.f.n:pos
dell’arte	dell’arte:a	adj:pl:nom.voc:m1:pos
dell’arte	dell’arte:a	adj:pl:nom.voc:m2.m3.f.n:pos
dell’arte	dell’arte:a	adj:sg:acc:f:pos
dell’arte	dell’arte:a	adj:sg:acc:m1.m2:pos
dell’arte	dell’arte:a	adj:sg:acc:m3:pos
dell’arte	dell’arte:a	adj:sg:acc:n:pos
dell’arte	dell’arte:a	adj:sg:dat:f:pos
dell’arte	dell’arte:a	adj:sg:dat:m1.m2.m3.n:pos
dell’arte	dell’arte:a	adj:sg:gen:f:pos
dell’arte	dell’arte:a	adj:sg:gen:m1.m2.m3.n:pos
dell’arte	dell’arte:a	adj:sg:inst:f:pos
dell’arte	dell’arte:a	adj:sg:inst:m1.m2.m3.n:pos
dell’arte	dell’arte:a	adj:sg:loc:f:pos
dell’arte	dell’arte:a	adj:sg:loc:m1.m2.m3.n:pos
dell’arte	dell’arte:a	adj:sg:nom.voc:f:pos
dell’arte	dell’arte:a	adj:sg:nom.voc:m1.m2.m3:pos
dell’arte	dell’arte:a	adj:sg:nom.voc:n:pos
dell’arte	dell’arte	adj:pl:acc:m1:pos
dell’arte	dell’arte	adj:pl:acc:m2.m3.f.n:pos
dell’arte	dell’arte	adj:pl:dat:m1.m2.m3.f.n:pos
dell’arte	dell’arte	adj:pl:gen:m1.m2.m3.f.n:pos
dell’arte	dell’arte	adj:pl:inst:m1.m2.m3.f.n:pos
dell’arte	dell’arte	adj:pl:loc:m1.m2.m3.f.n:pos
dell’arte	dell’arte	adj:pl:nom.voc:m1:pos
dell’arte	dell’arte	adj:pl:nom.voc:m2.m3.f.n:pos
dell’arte	dell’arte	adj:sg:acc:f:pos
dell’arte	dell’arte	adj:sg:acc:m1.m2:pos
dell’arte	dell’arte	adj:sg:acc:m3:pos
dell’arte	dell’arte	adj:sg:acc:n:pos
dell’arte	dell’arte	adj:sg:dat:f:pos
dell’arte	dell’arte	adj:sg:dat:m1.m2.m3.n:pos
dell’arte	dell’arte	adj:sg:gen:f:pos
dell’arte	dell’arte	adj:sg:gen:m1.m2.m3.n:pos
dell’arte	dell’arte	adj:sg:inst:f:pos
dell’arte	dell’arte	adj:sg:inst:m1.m2.m3.n:pos
dell’arte	dell’arte	adj:sg:loc:f:pos
dell’arte	dell’arte	adj:sg:loc:m1.m2.m3.n:pos
dell’arte	dell’arte	adj:sg:nom.voc:f:pos
dell’arte	dell’arte	adj:sg:nom.voc:m1.m2.m3:pos
dell’arte	dell’arte	adj:sg:nom.voc:n:pos
dell’arte	dell’arte:s	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
dell’arte	dell’arte	subst:pl:acc:n:ncol
dell’arte	dell’arte	subst:pl:dat:n:ncol
dell’arte	dell’arte	subst:pl:gen:n:ncol
dell’arte	dell’arte	subst:pl:inst:n:ncol
dell’arte	dell’arte	subst:pl:loc:n:ncol
dell’arte	dell’arte	subst:pl:nom:n:ncol
dell’arte	dell’arte	subst:pl:voc:n:ncol
dell’arte	dell’arte	subst:sg:acc:n:ncol
dell’arte	dell’arte	subst:sg:dat:n:ncol
dell’arte	dell’arte	subst:sg:gen:n:ncol
dell’arte	dell’arte	subst:sg:inst:n:ncol
dell’arte	dell’arte	subst:sg:loc:n:ncol
dell’arte	dell’arte	subst:sg:nom:n:ncol
dell’arte	dell’arte	subst:sg:voc:n:ncol
Deneuve’ach	Deneuve:s1	subst:pl:loc:m1
Deneuve’a	Deneuve:s1	subst:sg:gen.acc:m1
Deneuve’a	Deneuve:s1	subst:sg:gen:m1
Deneuve’ami	Deneuve:s1	subst:pl:inst:m1
Deneuve’em	Deneuve:s1	subst:sg:inst:m1
Deneuve’om	Deneuve:s1	subst:pl:dat:m1
Deneuve’owi	Deneuve:s1	subst:sg:dat:m1
Deneuve’owie	Deneuve:s1	subst:pl:nom.voc:m1
Deneuve’ów	Deneuve:s1	subst:pl:gen.acc:m1
Deneuve’y	Deneuve:s1	depr:pl:nom.acc.voc:m2
der-der	der-der	interj
Desargues’ach	Desargues	subst:pl:loc:m1
Desargues’a	Desargues	subst:sg:gen.acc:m1
Desargues’a	Desargues	subst:sg:gen:m1
Desargues’ami	Desargues	subst:pl:inst:m1
Desargues’om	Desargues	subst:pl:dat:m1
Desargues’owi	Desargues	subst:sg:dat:m1
Desargues’owie	Desargues	subst:pl:nom.voc:m1
Desargues’ów	Desargues	subst:pl:gen.acc:m1
Desargues’u	Desargues	subst:sg:loc:m1
Desargues’u	Desargues	subst:sg:voc:m1
Descartes’ach	Descartes	subst:pl:loc:m1
Descartes’a	Descartes	subst:sg:gen.acc:m1
Descartes’a	Descartes	subst:sg:gen:m1
Descartes’ami	Descartes	subst:pl:inst:m1
Descartes’em	Descartes	subst:sg:inst:m1
Descartes’om	Descartes	subst:pl:dat:m1
Descartes’owi	Descartes	subst:sg:dat:m1
Descartes’owie	Descartes	subst:pl:nom.voc:m1
Descartes’ów	Descartes	subst:pl:gen.acc:m1
Descartes’y	Descartes	depr:pl:nom.acc.voc:m2
d’Estaingach	d’Estaing	subst:pl:loc:m1
d’Estainga	d’Estaing	subst:sg:acc:m1
d’Estainga	d’Estaing	subst:sg:gen.acc:m1
d’Estainga	d’Estaing	subst:sg:gen:m1
d’Estaingami	d’Estaing	subst:pl:inst:m1
d’Estaing	d’Estaing	depr:pl:nom.acc.voc:m2
d’Estaing	d’Estaing	depr:pl:nom:m2
d’Estaing	d’Estaing	depr:pl:voc:m2
d’Estaing	d’Estaing	subst:pl:acc:m1
d’Estaing	d’Estaing	subst:pl:dat:m1
d’Estaing	d’Estaing	subst:pl:gen:m1
d’Estaing	d’Estaing	subst:pl:inst:m1
d’Estaing	d’Estaing	subst:pl:loc:m1
d’Estaing	d’Estaing	subst:pl:nom:m1
d’Estaing	d’Estaing	subst:pl:voc:m1
d’Estaing	d’Estaing	subst:sg:acc:m1
d’Estaing	d’Estaing	subst:sg:dat:m1
d’Estaing	d’Estaing	subst:sg:gen:m1
d’Estaing	d’Estaing	subst:sg:inst:m1
d’Estaing	d’Estaing	subst:sg:loc:m1
d’Estaing	d’Estaing	subst:sg:nom:m1
d’Estaing	d’Estaing	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:m1
d’Estaing	d’Estaing	subst:sg:voc:m1
d’Estaingem	d’Estaing	subst:sg:inst:m1
d’Estaingom	d’Estaing	subst:pl:dat:m1
d’Estaingowi	d’Estaing	subst:sg:dat:m1
d’Estaingowie	d’Estaing	subst:pl:nom:m1
d’Estaingowie	d’Estaing	subst:pl:nom.voc:m1
d’Estaingowie	d’Estaing	subst:pl:voc:m1
d’Estaingów	d’Estaing	subst:pl:acc:m1
d’Estaingów	d’Estaing	subst:pl:gen.acc:m1
d’Estaingów	d’Estaing	subst:pl:gen:m1
d’Estaingy	d’Estaing	depr:pl:nom.acc.voc:m2
d’Estaingy	d’Estaing	depr:pl:nom:m2
d’Estaingy	d’Estaing	depr:pl:voc:m2
d’Estainie	d’Estaing	subst:sg:loc:m1
DHL-ach	DHL	subst:pl:loc:m3
DHL-ami	DHL	subst:pl:inst:m3
DHL-e	DHL	subst:pl:nom.acc.voc:m3
DHL-em	DHL	subst:sg:inst:m3
DHL-i	DHL	subst:pl:gen:m3
DHL-om	DHL	subst:pl:dat:m3
DHL-owi	DHL	subst:sg:dat:m3
DHL-u	DHL	subst:sg:gen:m3
DHL-u	DHL	subst:sg:loc:m3
DHL-u	DHL	subst:sg:voc:m3
DJ-ach	DJ	subst:pl:loc:m1
DJ-a	DJ	subst:sg:gen.acc:m1
DJ-a	DJ	subst:sg:gen:m1
DJ-ami	DJ	subst:pl:inst:m1
DJ-e	DJ	depr:pl:nom.acc.voc:m2
DJ-e	DJ	subst:pl:nom.voc:m1
DJ-em	DJ	subst:sg:inst:m1
DJ-i	DJ	subst:pl:gen.acc:m1
DJ-om	DJ	subst:pl:dat:m1
DJ-owi	DJ	subst:sg:dat:m1
DJ-ów	DJ	subst:pl:gen.acc:m1
DJ-u	DJ	subst:sg:loc:m1
DJ-u	DJ	subst:sg:voc:m1
DLS-ach	DLS	subst:pl:loc:m3
DLS-ami	DLS	subst:pl:inst:m3
DLS-em	DLS	subst:sg:inst:m3
DLS-ie	DLS	subst:sg:loc:m3
DLS-ie	DLS	subst:sg:voc:m3
DLS-om	DLS	subst:pl:dat:m3
DLS-owi	DLS	subst:sg:dat:m3
DLS-ów	DLS	subst:pl:gen:m3
DLS-u	DLS	subst:sg:gen:m3
DLS-y	DLS	subst:pl:nom.acc.voc:m3
DM-ach	DM	subst:pl:loc:m3
DM-ami	DM	subst:pl:inst:m3
DM-em	DM	subst:sg:inst:m3
DM-ie	DM	subst:sg:loc:m3
DM-ie	DM	subst:sg:voc:m3
DM-om	DM	subst:pl:dat:m3
DM-owi	DM	subst:sg:dat:m3
DM-ów	DM	subst:pl:gen:m3
DM-u	DM	subst:sg:gen:m3
DM-y	DM	subst:pl:nom.acc.voc:m3
dodge’ach	dodge	subst:pl:loc:m2
dodge’a	dodge	subst:sg:gen.acc:m2
dodge’a	dodge	subst:sg:gen:m2
dodge’ami	dodge	subst:pl:inst:m2
dodge’e	dodge	subst:pl:nom.acc.voc:m2
dodge’em	dodge	subst:sg:inst:m2
dodge’om	dodge	subst:pl:dat:m2
dodge’owi	dodge	subst:sg:dat:m2
dodge’ów	dodge	subst:pl:gen:m2
dodge’u	dodge	subst:sg:loc:m2
dodge’u	dodge	subst:sg:voc:m2
Dolphy’e	Dolphy	depr:pl:nom.acc.voc:m2
Dolphy’ego	Dolphy	subst:sg:gen.acc:m1
Dolphy’ego	Dolphy	subst:sg:gen:m1
Dolphy’emu	Dolphy	subst:sg:dat:m1
DOS-ach	DOS	subst:pl:loc:m2
DOS-ach	DOS	subst:pl:loc:m3
DOS-a	DOS	subst:sg:gen.acc:m2
DOS-a	DOS	subst:sg:gen:m2
DOS-ami	DOS	subst:pl:inst:m2
DOS-ami	DOS	subst:pl:inst:m3
DOS-em	DOS	subst:sg:inst:m2
DOS-em	DOS	subst:sg:inst:m3
DOS-ie	DOS	subst:sg:loc:m2
DOS-ie	DOS	subst:sg:loc:m3
DOS-ie	DOS	subst:sg:voc:m2
DOS-ie	DOS	subst:sg:voc:m3
DOS-om	DOS	subst:pl:dat:m2
DOS-om	DOS	subst:pl:dat:m3
DOS-owi	DOS	subst:sg:dat:m2
DOS-owi	DOS	subst:sg:dat:m3
DOS-ów	DOS	subst:pl:gen:m2
DOS-ów	DOS	subst:pl:gen:m3
DOS-u	DOS	subst:sg:gen:m3
DOS-y	DOS	subst:pl:nom.acc.voc:m2
DOS-y	DOS	subst:pl:nom.acc.voc:m3
Doumergue’ach	Doumergue	subst:pl:loc:m1
Doumergue’a	Doumergue	subst:sg:gen.acc:m1
Doumergue’a	Doumergue	subst:sg:gen:m1
Doumergue’ami	Doumergue	subst:pl:inst:m1
Doumergue’om	Doumergue	subst:pl:dat:m1
Doumergue’owi	Doumergue	subst:sg:dat:m1
Doumergue’owie	Doumergue	subst:pl:nom.voc:m1
Doumergue’ów	Doumergue	subst:pl:gen.acc:m1
Doumergue’u	Doumergue	subst:sg:loc:m1
Doumergue’u	Doumergue	subst:sg:voc:m1
Doyle’ach	Doyle	subst:pl:loc:m1
Doyle’a	Doyle	subst:sg:gen.acc:m1
Doyle’a	Doyle	subst:sg:gen:m1
Doyle’ami	Doyle	subst:pl:inst:m1
Doyle’e	Doyle	depr:pl:nom.acc.voc:m2
Doyle’em	Doyle	subst:sg:inst:m1
Doyle’om	Doyle	subst:pl:dat:m1
Doyle’owi	Doyle	subst:sg:dat:m1
Doyle’owie	Doyle	subst:pl:nom.voc:m1
Doyle’ów	Doyle	subst:pl:gen.acc:m1
Doyle’u	Doyle	subst:sg:loc:m1
Doyle’u	Doyle	subst:sg:voc:m1
Drake’ach	Drake	subst:pl:loc:m1
Drake’a	Drake	subst:sg:gen.acc:m1
Drake’a	Drake	subst:sg:gen:m1
Drake’ami	Drake	subst:pl:inst:m1
Drake’om	Drake	subst:pl:dat:m1
Drake’owi	Drake	subst:sg:dat:m1
Drake’owie	Drake	subst:pl:nom.voc:m1
Drake’ów	Drake	subst:pl:gen.acc:m1
Drake’u	Drake	subst:sg:loc:m1
Drake’u	Drake	subst:sg:voc:m1
drink-barach	drink-bar	subst:pl:loc:m3
drink-barami	drink-bar	subst:pl:inst:m3
drink-bar	drink-bar	subst:sg:acc:m3
drink-bar	drink-bar	subst:sg:nom.acc:m3
drink-bar	drink-bar	subst:sg:nom:m3
drink-barem	drink-bar	subst:sg:inst:m3
drink-barom	drink-bar	subst:pl:dat:m3
drink-barowi	drink-bar	subst:sg:dat:m3
drink-barów	drink-bar	subst:pl:gen:m3
drink-baru	drink-bar	subst:sg:gen:m3
drink-bary	drink-bar	subst:pl:acc:m3
drink-bary	drink-bar	subst:pl:nom.acc.voc:m3
drink-bary	drink-bar	subst:pl:nom:m3
drink-bary	drink-bar	subst:pl:voc:m3
drink-barze	drink-bar	subst:sg:loc:m3
drink-barze	drink-bar	subst:sg:voc:m3
drive’ach	drive	subst:pl:loc:m3
drive’ami	drive	subst:pl:inst:m3
drive’em	drive	subst:sg:inst:m3
drive’om	drive	subst:pl:dat:m3
drive’owi	drive	subst:sg:dat:m3
drive’ów	drive	subst:pl:gen:m3
drive’u	drive	subst:sg:gen:m3
drive’y	drive	subst:pl:nom.acc.voc:m3
DS-ach	DS	subst:pl:loc:m3
DS-ami	DS	subst:pl:inst:m3
DS-em	DS	subst:sg:inst:m3
DS-ie	DS	subst:sg:loc:m3
DS-ie	DS	subst:sg:voc:m3
DS-om	DS	subst:pl:dat:m3
DS-owi	DS	subst:sg:dat:m3
DS-ów	DS	subst:pl:gen:m3
DS-u	DS	subst:sg:gen:m3
DS-y	DS	subst:pl:nom.acc.voc:m3
dul-dul	dul-dul	interj
dum-dum	dum-dum	adj:pl:acc:m1:pos
dum-dum	dum-dum	adj:pl:acc:m2.m3.f.n:pos
dum-dum	dum-dum	adj:pl:dat:m1.m2.m3.f.n:pos
dum-dum	dum-dum	adj:pl:gen:m1.m2.m3.f.n:pos
dum-dum	dum-dum	adj:pl:inst:m1.m2.m3.f.n:pos
dum-dum	dum-dum	adj:pl:loc:m1.m2.m3.f.n:pos
dum-dum	dum-dum	adj:pl:nom.voc:m1:pos
dum-dum	dum-dum	adj:pl:nom.voc:m2.m3.f.n:pos
dum-dum	dum-dum	adj:sg:acc:f:pos
dum-dum	dum-dum	adj:sg:acc:m1.m2:pos
dum-dum	dum-dum	adj:sg:acc:m3:pos
dum-dum	dum-dum	adj:sg:acc:n:pos
dum-dum	dum-dum	adj:sg:dat:f:pos
dum-dum	dum-dum	adj:sg:dat:m1.m2.m3.n:pos
dum-dum	dum-dum	adj:sg:gen:f:pos
dum-dum	dum-dum	adj:sg:gen:m1.m2.m3.n:pos
dum-dum	dum-dum	adj:sg:inst:f:pos
dum-dum	dum-dum	adj:sg:inst:m1.m2.m3.n:pos
dum-dum	dum-dum	adj:sg:loc:f:pos
dum-dum	dum-dum	adj:sg:loc:m1.m2.m3.n:pos
dum-dum	dum-dum	adj:sg:nom.voc:f:pos
dum-dum	dum-dum	adj:sg:nom.voc:m1.m2.m3:pos
dum-dum	dum-dum	adj:sg:nom.voc:n:pos
DVD-ROM-ach	DVD-ROM	subst:pl:loc:m3
DVD-ROM-ami	DVD-ROM	subst:pl:inst:m3
DVD-ROM	DVD-ROM	subst:sg:acc:m3
DVD-ROM	DVD-ROM	subst:sg:nom.acc:m3
DVD-ROM	DVD-ROM	subst:sg:nom:m3
DVD-ROM-em	DVD-ROM	subst:sg:inst:m3
DVD-ROM-ie	DVD-ROM	subst:sg:loc:m3
DVD-ROM-ie	DVD-ROM	subst:sg:voc:m3
DVD-ROM-om	DVD-ROM	subst:pl:dat:m3
DVD-ROM-owi	DVD-ROM	subst:sg:dat:m3
DVD-ROM-ów	DVD-ROM	subst:pl:gen:m3
DVD-ROM-u	DVD-ROM	subst:sg:gen:m3
DVD-ROM-y	DVD-ROM	subst:pl:nom.acc.voc:m3
dylu-dylu	dylu-dylu	interj
dżiu-dżitsu	dżiu-dżitsu	subst:pl:acc:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:pl:dat:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:pl:gen:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:pl:inst:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:pl:loc:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:pl:nom:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:pl:voc:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg:acc:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg:dat:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg:gen:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg:inst:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg:loc:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg:nom:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
dżiu-dżitsu	dżiu-dżitsu	subst:sg:voc:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:pl:acc:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:pl:dat:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:pl:gen:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:pl:inst:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:pl:loc:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:pl:nom:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:pl:voc:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg:acc:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg:dat:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg:gen:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg:inst:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg:loc:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg:nom:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:n:ncol
dżu-dżitsu	dżu-dżitsu	subst:sg:voc:n:ncol
Dżyngis-chanach	Dżyngis-chan	subst:pl:loc:m1
Dżyngis-chana	Dżyngis-chan	subst:sg:acc:m1
Dżyngis-chana	Dżyngis-chan	subst:sg:gen.acc:m1
Dżyngis-chana	Dżyngis-chan	subst:sg:gen:m1
Dżyngis-chanami	Dżyngis-chan	subst:pl:inst:m1
Dżyngis-chan	Dżyngis-chan	subst:sg:nom:m1
Dżyngis-chanem	Dżyngis-chan	subst:sg:inst:m1
Dżyngis-chanie	Dżyngis-chan	subst:sg:loc:m1
Dżyngis-chanie	Dżyngis-chan	subst:sg:voc:m1
Dżyngis-chanom	Dżyngis-chan	subst:pl:dat:m1
Dżyngis-chanowi	Dżyngis-chan	subst:sg:dat:m1
Dżyngis-chanowie	Dżyngis-chan	subst:pl:nom:m1
Dżyngis-chanowie	Dżyngis-chan	subst:pl:nom.voc:m1
Dżyngis-chanowie	Dżyngis-chan	subst:pl:voc:m1
Dżyngis-chanów	Dżyngis-chan	subst:pl:acc:m1
Dżyngis-chanów	Dżyngis-chan	subst:pl:gen.acc:m1
Dżyngis-chanów	Dżyngis-chan	subst:pl:gen:m1
Dżyngis-chany	Dżyngis-chan	depr:pl:nom.acc.voc:m2
Dżyngis-chany	Dżyngis-chan	depr:pl:nom:m2
Dżyngis-chany	Dżyngis-chan	depr:pl:voc:m2
e-biznesach	e-biznes	subst:pl:loc:m3
