Niebylec	gmina wiejska
Niechanowo	gmina wiejska
Niechlów	gmina wiejska
Niedrzwica Duża	gmina wiejska
Niedźwiada	gmina wiejska
Niedźwiedź	gmina wiejska
Niegosławice	gmina wiejska
Niegowa	gmina wiejska
Nielisz	gmina wiejska
Niemce	gmina wiejska
Niemcza	gmina miejsko-wiejska
Niemcza	miasto
Niemcza	obszar wiejski
Niemodlin	gmina miejsko-wiejska
Niemodlin	miasto
Niemodlin	obszar wiejski
Nieporęt	gmina wiejska
Niepołomice	gmina miejsko-wiejska
Niepołomice	miasto
Niepołomice	obszar wiejski
Nieszawa	gmina miejska
Nisko	gmina miejsko-wiejska
Nisko	miasto
Nisko	obszar wiejski
Niwiska	gmina wiejska
Nowa Brzeźnica	gmina wiejska
Nowa Dęba	gmina miejsko-wiejska
Nowa Dęba	miasto
Nowa Dęba	obszar wiejski
Nowa Karczma	gmina wiejska
Nowa Ruda	gmina miejska
Nowa Ruda	gmina wiejska
Nowa Sarzyna	gmina miejsko-wiejska
Nowa Sarzyna	miasto
Nowa Sarzyna	obszar wiejski
Nowa Sucha	gmina wiejska
Nowa Sól	gmina miejska
Nowa Sól	gmina wiejska
Nowa Słupia	gmina wiejska
Nowa Wieś Lęborska	gmina wiejska
Nowa Wieś Wielka	gmina wiejska
Nowe	gmina miejsko-wiejska
Nowe	miasto
Nowe	obszar wiejski
Nowe Brzesko	gmina miejsko-wiejska
Nowe Brzesko	miasto
Nowe Brzesko	obszar wiejski
Nowe Miasteczko	gmina miejsko-wiejska
Nowe Miasteczko	miasto
Nowe Miasteczko	obszar wiejski
Nowe Miasto	gmina wiejska
Nowe Miasto Lubawskie	gmina miejska
Nowe Miasto Lubawskie	gmina wiejska
Nowe Miasto nad Pilicą	gmina miejsko-wiejska
Nowe Miasto nad Pilicą	miasto
Nowe Miasto nad Pilicą	obszar wiejski
Nowe Miasto nad Wartą	gmina wiejska
Nowe Ostrowy	gmina wiejska
Nowe Piekuty	gmina wiejska
Nowe Skalmierzyce	gmina miejsko-wiejska
Nowe Skalmierzyce	miasto
Nowe Skalmierzyce	obszar wiejski
Nowe Warpno	gmina miejsko-wiejska
Nowe Warpno	miasto
Nowe Warpno	obszar wiejski
Nowinka	gmina wiejska
Nowodwór	gmina wiejska
Nowogard	gmina miejsko-wiejska
Nowogard	miasto
Nowogard	obszar wiejski
Nowogrodziec	gmina miejsko-wiejska
Nowogrodziec	miasto
Nowogrodziec	obszar wiejski
Nowogród	gmina miejsko-wiejska
Nowogród	miasto
Nowogród	obszar wiejski
Nowogród Bobrzański	gmina miejsko-wiejska
Nowogród Bobrzański	miasto
Nowogród Bobrzański	obszar wiejski
Nowogródek Pomorski	gmina wiejska
Nowosolna	gmina wiejska
Nowy Duninów	gmina wiejska
Nowy Dwór	gmina wiejska
Nowy Dwór Gdański	gmina miejsko-wiejska
Nowy Dwór Gdański	miasto
Nowy Dwór Gdański	obszar wiejski
Nowy Dwór Mazowiecki	gmina miejska
Nowy Kawęczyn	gmina wiejska
Nowy Korczyn	gmina wiejska
Nowy Staw	gmina miejsko-wiejska
Nowy Staw	miasto
Nowy Staw	obszar wiejski
Nowy Sącz	gmina miejska
Nowy Sącz	miasto na prawach powiatu
Nowy Targ	gmina miejska
Nowy Targ	gmina wiejska
Nowy Tomyśl	gmina miejsko-wiejska
Nowy Tomyśl	miasto
Nowy Tomyśl	obszar wiejski
Nowy Wiśnicz	gmina miejsko-wiejska
Nowy Wiśnicz	miasto
Nowy Wiśnicz	obszar wiejski
Nowy Żmigród	gmina wiejska
Nozdrzec	gmina wiejska
Nur	gmina wiejska
Nurzec-Stacja	gmina wiejska
Nysa	gmina miejsko-wiejska
Nysa	miasto
Nysa	obszar wiejski
Nędza	gmina wiejska
Oborniki	gmina miejsko-wiejska
Oborniki	miasto
Oborniki	obszar wiejski
Oborniki Śląskie	gmina miejsko-wiejska
Oborniki Śląskie	miasto
Oborniki Śląskie	obszar wiejski
Obrazów	gmina wiejska
Obrowo	gmina wiejska
Obryte	gmina wiejska
Obrzycko	gmina miejska
Obrzycko	gmina wiejska
Obsza	gmina wiejska
Ochota	dzielnica
Ochotnica Dolna	gmina wiejska
Odolanów	gmina miejsko-wiejska
Odolanów	miasto
Odolanów	obszar wiejski
Odrzywół	gmina wiejska
Ogrodzieniec	gmina miejsko-wiejska
Ogrodzieniec	miasto
Ogrodzieniec	obszar wiejski
Ojrzeń	gmina wiejska
Okonek	gmina miejsko-wiejska
Okonek	miasto
Okonek	obszar wiejski
Oksa	gmina wiejska
Olecko	gmina miejsko-wiejska
Olecko	miasto
Olecko	obszar wiejski
Olesno	gmina miejsko-wiejska
Olesno	gmina wiejska
Olesno	miasto
Olesno	obszar wiejski
Oleszyce	gmina miejsko-wiejska
Oleszyce	miasto
Oleszyce	obszar wiejski
Oleśnica	gmina miejska
Oleśnica	gmina wiejska
Olkusz	gmina miejsko-wiejska
Olkusz	miasto
Olkusz	obszar wiejski
Olszanica	gmina wiejska
Olszanka	gmina wiejska
Olszewo-Borki	gmina wiejska
Olsztyn	gmina miejska
Olsztyn	gmina wiejska
Olsztyn	miasto na prawach powiatu
Olsztynek	gmina miejsko-wiejska
Olsztynek	miasto
Olsztynek	obszar wiejski
Olszyna	gmina miejsko-wiejska
Olszyna	miasto
Olszyna	obszar wiejski
Olszówka	gmina wiejska
Opalenica	gmina miejsko-wiejska
Opalenica	miasto
Opalenica	obszar wiejski
Opatowiec	gmina wiejska
Opatów	gmina miejsko-wiejska
Opatów	gmina wiejska
Opatów	miasto
Opatów	obszar wiejski
Opatówek	gmina miejsko-wiejska
Opatówek	miasto
Opatówek	obszar wiejski
Opinogóra Górna	gmina wiejska
Opoczno	gmina miejsko-wiejska
Opoczno	miasto
Opoczno	obszar wiejski
Opole	gmina miejska
Opole	miasto na prawach powiatu
Opole Lubelskie	gmina miejsko-wiejska
Opole Lubelskie	miasto
Opole Lubelskie	obszar wiejski
Oporów	gmina wiejska
Orchowo	gmina wiejska
Orla	gmina wiejska
Orneta	gmina miejsko-wiejska
Orneta	miasto
Orneta	obszar wiejski
Ornontowice	gmina wiejska
Orońsko	gmina wiejska
Orzesze	gmina miejska
Orzysz	gmina miejsko-wiejska
Orzysz	miasto
Orzysz	obszar wiejski
Orły	gmina wiejska
Osie	gmina wiejska
Osieck	gmina wiejska
Osieczna	gmina miejsko-wiejska
Osieczna	gmina wiejska
Osieczna	miasto
Osieczna	obszar wiejski
Osiecznica	gmina wiejska
Osiek	gmina miejsko-wiejska
Osiek	gmina wiejska
Osiek	miasto
Osiek	obszar wiejski
Osiek Jasielski	gmina wiejska
Osiek Mały	gmina wiejska
Osielsko	gmina wiejska
Osina	gmina wiejska
Osięciny	gmina wiejska
Osjaków	gmina wiejska
Ostaszewo	gmina wiejska
Ostroróg	gmina miejsko-wiejska
Ostroróg	miasto
Ostroróg	obszar wiejski
Ostrowice	gmina wiejska
Ostrowiec Świętokrzyski	gmina miejska
Ostrowite	gmina wiejska
Ostrołęka	gmina miejska
Ostrołęka	miasto na prawach powiatu
Ostrzeszów	gmina miejsko-wiejska
Ostrzeszów	miasto
Ostrzeszów	obszar wiejski
Ostróda	gmina miejska
Ostróda	gmina wiejska
Ostrów	gmina wiejska
Ostrów Lubelski	gmina miejsko-wiejska
Ostrów Lubelski	miasto
Ostrów Lubelski	obszar wiejski
Ostrów Mazowiecka	gmina miejska
Ostrów Mazowiecka	gmina wiejska
Ostrów Wielkopolski	gmina miejska
Ostrów Wielkopolski	gmina wiejska
Ostrówek	gmina wiejska
Otmuchów	gmina miejsko-wiejska
Otmuchów	miasto
Otmuchów	obszar wiejski
Otwock	gmina miejska
Otyń	gmina wiejska
Ozimek	gmina miejsko-wiejska
Ozimek	miasto
Ozimek	obszar wiejski
Ozorków	gmina miejska
Ozorków	gmina wiejska
Oława	gmina miejska
Oława	gmina wiejska
Ośno Lubuskie	gmina miejsko-wiejska
Ośno Lubuskie	miasto
Ośno Lubuskie	obszar wiejski
Oświęcim	gmina miejska
Oświęcim	gmina wiejska
Ożarowice	gmina wiejska
Ożarów	gmina miejsko-wiejska
Ożarów	miasto
Ożarów	obszar wiejski
Ożarów Mazowiecki	gmina miejsko-wiejska
Ożarów Mazowiecki	miasto
Ożarów Mazowiecki	obszar wiejski
Pabianice	gmina miejska
Pabianice	gmina wiejska
Pacanów	gmina wiejska
Pacyna	gmina wiejska
Paczków	gmina miejsko-wiejska
Paczków	miasto
Paczków	obszar wiejski
Padew Narodowa	gmina wiejska
Pajęczno	gmina miejsko-wiejska
Pajęczno	miasto
Pajęczno	obszar wiejski
Pakosław	gmina wiejska
Pakosławice	gmina wiejska
Pakość	gmina miejsko-wiejska
Pakość	miasto
Pakość	obszar wiejski
Panki	gmina wiejska
Papowo Biskupie	gmina wiejska
Paprotnia	gmina wiejska
Paradyż	gmina wiejska
Parchowo	gmina wiejska
Parczew	gmina miejsko-wiejska
Parczew	miasto
Parczew	obszar wiejski
Parysów	gmina wiejska
Parzęczew	gmina wiejska
Pasym	gmina miejsko-wiejska
Pasym	miasto
Pasym	obszar wiejski
Paszowice	gmina wiejska
Pasłęk	gmina miejsko-wiejska
Pasłęk	miasto
Pasłęk	obszar wiejski
Pawonków	gmina wiejska
Pawłosiów	gmina wiejska
Pawłowice	gmina wiejska
Pawłowiczki	gmina wiejska
Pawłów	gmina wiejska
Pałecznica	gmina wiejska
Pcim	gmina wiejska
Pelplin	gmina miejsko-wiejska
Pelplin	miasto
Pelplin	obszar wiejski
Perlejewo	gmina wiejska
Perzów	gmina wiejska
Pełczyce	gmina miejsko-wiejska
Pełczyce	miasto
Pełczyce	obszar wiejski
Piaseczno	gmina miejsko-wiejska
Piaseczno	miasto
Piaseczno	obszar wiejski
Piaski	gmina miejsko-wiejska
Piaski	gmina wiejska
Piaski	miasto
Piaski	obszar wiejski
Piastów	gmina miejska
Piechowice	gmina miejska
Piecki	gmina wiejska
Piekary Śląskie	gmina miejska
Piekary Śląskie	miasto na prawach powiatu
Piekoszów	gmina wiejska
Pielgrzymka	gmina wiejska
Pieniężno	gmina miejsko-wiejska
Pieniężno	miasto
Pieniężno	obszar wiejski
Pierzchnica	gmina wiejska
Pieszyce	gmina miejsko-wiejska
Pieszyce	miasto
Pieszyce	obszar wiejski
Pietrowice Wielkie	gmina wiejska
Pieńsk	gmina miejsko-wiejska
Pieńsk	miasto
Pieńsk	obszar wiejski
Pilawa	gmina miejsko-wiejska
Pilawa	miasto
Pilawa	obszar wiejski
Pilchowice	gmina wiejska
Pilica	gmina miejsko-wiejska
Pilica	miasto
Pilica	obszar wiejski
Pilzno	gmina miejsko-wiejska
Pilzno	miasto
Pilzno	obszar wiejski
Pionki	gmina miejska
Pionki	gmina wiejska
Piotrków Kujawski	gmina miejsko-wiejska
Piotrków Kujawski	miasto
Piotrków Kujawski	obszar wiejski
Piotrków Trybunalski	gmina miejska
Piotrków Trybunalski	miasto na prawach powiatu
Pisz	gmina miejsko-wiejska
Pisz	miasto
Pisz	obszar wiejski
Piszczac	gmina wiejska
Piwniczna-Zdrój	gmina miejsko-wiejska
Piwniczna-Zdrój	miasto
Piwniczna-Zdrój	obszar wiejski
Piątek	gmina wiejska
Piątnica	gmina wiejska
Piła	gmina miejska
Piława Górna	gmina miejska
Pińczów	gmina miejsko-wiejska
Pińczów	miasto
Pińczów	obszar wiejski
Platerów	gmina wiejska
Platerówka	gmina wiejska
Pleszew	gmina miejsko-wiejska
Pleszew	miasto
Pleszew	obszar wiejski
Pleśna	gmina wiejska
Pniewy	gmina miejsko-wiejska
Pniewy	gmina wiejska
Pniewy	miasto
Pniewy	obszar wiejski
Pobiedziska	gmina miejsko-wiejska
Pobiedziska	miasto
Pobiedziska	obszar wiejski
Poczesna	gmina wiejska
Poddębice	gmina miejsko-wiejska
Poddębice	miasto
Poddębice	obszar wiejski
Podedwórze	gmina wiejska
Podegrodzie	gmina wiejska
Podgórzyn	gmina wiejska
Podkowa Leśna	gmina miejska
Pogorzela	gmina miejsko-wiejska
Pogorzela	miasto
Pogorzela	obszar wiejski
Pokrzywnica	gmina wiejska
Pokój	gmina wiejska
Polanica-Zdrój	gmina miejska
Polanka Wielka	gmina wiejska
Polanów	gmina miejsko-wiejska
Polanów	miasto
Polanów	obszar wiejski
Police	gmina miejsko-wiejska
Police	miasto
Police	obszar wiejski
Policzna	gmina wiejska
Polkowice	gmina miejsko-wiejska
Polkowice	miasto
Polkowice	obszar wiejski
Polska Cerekiew	gmina wiejska
Pomiechówek	gmina wiejska
Poniatowa	gmina miejsko-wiejska
Poniatowa	miasto
Poniatowa	obszar wiejski
Poniec	gmina miejsko-wiejska
Poniec	miasto
Poniec	obszar wiejski
Popielów	gmina wiejska
Popów	gmina wiejska
Poraj	gmina wiejska
Poronin	gmina wiejska
Porąbka	gmina wiejska
Poręba	gmina miejska
Postomino	gmina wiejska
Potok Górny	gmina wiejska
Potok Wielki	gmina wiejska
Potworów	gmina wiejska
Potęgowo	gmina wiejska
Powidz	gmina wiejska
Pozezdrze	gmina wiejska
Poznań	gmina miejska
Poznań	miasto na prawach powiatu
Poznań-Grunwald	delegatura
Poznań-Jeżyce	delegatura
Poznań-Nowe Miasto	delegatura
Poznań-Stare Miasto	delegatura
Poznań-Wilda	delegatura
Połajewo	gmina wiejska
Połaniec	gmina miejsko-wiejska
Połaniec	miasto
Połaniec	obszar wiejski
Połczyn-Zdrój	gmina miejsko-wiejska
Połczyn-Zdrój	miasto
Połczyn-Zdrój	obszar wiejski
Poświętne	gmina wiejska
Prabuty	gmina miejsko-wiejska
Prabuty	miasto
Prabuty	obszar wiejski
Praga-Południe	dzielnica
Praga-Północ	dzielnica
Praszka	gmina miejsko-wiejska
Praszka	miasto
Praszka	obszar wiejski
Prażmów	gmina wiejska
Prochowice	gmina miejsko-wiejska
Prochowice	miasto
Prochowice	obszar wiejski
Promna	gmina wiejska
Prostki	gmina wiejska
Proszowice	gmina miejsko-wiejska
Proszowice	miasto
Proszowice	obszar wiejski
Pruchnik	gmina miejsko-wiejska
Pruchnik	miasto
Pruchnik	obszar wiejski
Prudnik	gmina miejsko-wiejska
Prudnik	miasto
Prudnik	obszar wiejski
Prusice	gmina miejsko-wiejska
Prusice	miasto
Prusice	obszar wiejski
Pruszcz	gmina wiejska
Pruszcz Gdański	gmina miejska
Pruszcz Gdański	gmina wiejska
Pruszków	gmina miejska
Przasnysz	gmina miejska
Przasnysz	gmina wiejska
Przechlewo	gmina wiejska
Przeciszów	gmina wiejska
Przecław	gmina miejsko-wiejska
Przecław	miasto
Przecław	obszar wiejski
Przedbórz	gmina miejsko-wiejska
Przedbórz	miasto
Przedbórz	obszar wiejski
Przedecz	gmina miejsko-wiejska
Przedecz	miasto
Przedecz	obszar wiejski
Przelewice	gmina wiejska
Przemków	gmina miejsko-wiejska
Przemków	miasto
Przemków	obszar wiejski
Przemyśl	gmina miejska
Przemyśl	gmina wiejska
Przemyśl	miasto na prawach powiatu
Przemęt	gmina wiejska
Przerośl	gmina wiejska
Przesmyki	gmina wiejska
Przeworno	gmina wiejska
Przeworsk	gmina miejska
Przeworsk	gmina wiejska
Przewóz	gmina wiejska
Przodkowo	gmina wiejska
Przybiernów	gmina wiejska
Przygodzice	gmina wiejska
Przykona	gmina wiejska
Przyrów	gmina wiejska
Przystajń	gmina wiejska
Przysucha	gmina miejsko-wiejska
Przysucha	miasto
Przysucha	obszar wiejski
Przytoczna	gmina wiejska
Przytuły	gmina wiejska
Przytyk	gmina wiejska
Przywidz	gmina wiejska
Przyłęk	gmina wiejska
Prószków	gmina miejsko-wiejska
Prószków	miasto
Prószków	obszar wiejski
Psary	gmina wiejska
Pszczew	gmina wiejska
Pszczyna	gmina miejsko-wiejska
Pszczyna	miasto
Pszczyna	obszar wiejski
Pszczółki	gmina wiejska
Pszów	gmina miejska
Puchaczów	gmina wiejska
Puck	gmina miejska
Puck	gmina wiejska
Purda	gmina wiejska
Puszcza Mariańska	gmina wiejska
Puszczykowo	gmina miejska
Puławy	gmina miejska
Puławy	gmina wiejska
Pułtusk	gmina miejsko-wiejska
Pułtusk	miasto
Pułtusk	obszar wiejski
Puńsk	gmina wiejska
Pyrzyce	gmina miejsko-wiejska
Pyrzyce	miasto
Pyrzyce	obszar wiejski
Pyskowice	gmina miejska
Pysznica	gmina wiejska
Pyzdry	gmina miejsko-wiejska
Pyzdry	miasto
Pyzdry	obszar wiejski
Pątnów	gmina wiejska
Pęczniew	gmina wiejska
Pęcław	gmina wiejska
Pępowo	gmina wiejska
Płaska	gmina wiejska
Płock	gmina miejska
Płock	miasto na prawach powiatu
Płoniawy-Bramura	gmina wiejska
Płoskinia	gmina wiejska
Płoty	gmina miejsko-wiejska
Płoty	miasto
Płoty	obszar wiejski
Płońsk	gmina miejska
Płońsk	gmina wiejska
Płośnica	gmina wiejska
Płużnica	gmina wiejska
Raba Wyżna	gmina wiejska
Rabka-Zdrój	gmina miejsko-wiejska
Rabka-Zdrój	miasto
Rabka-Zdrój	obszar wiejski
Rachanie	gmina wiejska
Racibórz	gmina miejska
Raciechowice	gmina wiejska
Raciąż	gmina miejska
Raciąż	gmina wiejska
Raciążek	gmina wiejska
Raczki	gmina wiejska
Racławice	gmina wiejska
Radecznica	gmina wiejska
Radgoszcz	gmina wiejska
Radków	gmina miejsko-wiejska
Radków	gmina wiejska
Radków	miasto
Radków	obszar wiejski
Radlin	gmina miejska
Radom	gmina miejska
Radom	miasto na prawach powiatu
Radomin	gmina wiejska
Radomsko	gmina miejska
Radomsko	gmina wiejska
Radomyśl Wielki	gmina miejsko-wiejska
Radomyśl Wielki	miasto
Radomyśl Wielki	obszar wiejski
Radomyśl nad Sanem	gmina wiejska
Radoszyce	gmina wiejska
Radowo Małe	gmina wiejska
Radwanice	gmina wiejska
Radymno	gmina miejska
Radymno	gmina wiejska
Radzanowo	gmina wiejska
Radzanów	gmina wiejska
Radziechowy-Wieprz	gmina wiejska
Radziejowice	gmina wiejska
Radziejów	gmina miejska
Radziejów	gmina wiejska
Radziemice	gmina wiejska
Radzionków	gmina miejska
Radziłów	gmina wiejska
Radzymin	gmina miejsko-wiejska
Radzymin	miasto
Radzymin	obszar wiejski
Radzyń Chełmiński	gmina miejsko-wiejska
Radzyń Chełmiński	miasto
Radzyń Chełmiński	obszar wiejski
Radzyń Podlaski	gmina miejska
Radzyń Podlaski	gmina wiejska
Radłów	gmina miejsko-wiejska
Radłów	gmina wiejska
Radłów	miasto
Radłów	obszar wiejski
Rajcza	gmina wiejska
Rajgród	gmina miejsko-wiejska
Rajgród	miasto
Rajgród	obszar wiejski
Rakoniewice	gmina miejsko-wiejska
Rakoniewice	miasto
Rakoniewice	obszar wiejski
Rakszawa	gmina wiejska
Raków	gmina wiejska
Raniżów	gmina wiejska
Raszków	gmina miejsko-wiejska
Raszków	miasto
Raszków	obszar wiejski
Raszyn	gmina wiejska
Rawa Mazowiecka	gmina miejska
Rawa Mazowiecka	gmina wiejska
Rawicz	gmina miejsko-wiejska
Rawicz	miasto
Rawicz	obszar wiejski
Recz	gmina miejsko-wiejska
Recz	miasto
Recz	obszar wiejski
Reda	gmina miejska
Regimin	gmina wiejska
Regnów	gmina wiejska
Rejowiec	gmina miejsko-wiejska
Rejowiec	miasto
Rejowiec	obszar wiejski
Rejowiec Fabryczny	gmina miejska
Rejowiec Fabryczny	gmina wiejska
Rembertów	dzielnica
Repki	gmina wiejska
Resko	gmina miejsko-wiejska
Resko	miasto
Resko	obszar wiejski
Reszel	gmina miejsko-wiejska
Reszel	miasto
Reszel	obszar wiejski
Rewal	gmina wiejska
Reńska Wieś	gmina wiejska
Rogowo	gmina wiejska
Rogoźno	gmina miejsko-wiejska
Rogoźno	miasto
Rogoźno	obszar wiejski
Rogów	gmina wiejska
Rogóźno	gmina wiejska
Rojewo	gmina wiejska
Rokiciny	gmina wiejska
Rokietnica	gmina wiejska
Rokitno	gmina wiejska
Ropa	gmina wiejska
Ropczyce	gmina miejsko-wiejska
Ropczyce	miasto
Ropczyce	obszar wiejski
Rossosz	gmina wiejska
Rozdrażew	gmina wiejska
Rozogi	gmina wiejska
Rozprza	gmina wiejska
Rościszewo	gmina wiejska
Roźwienica	gmina wiejska
Ruciane-Nida	gmina miejsko-wiejska
Ruciane-Nida	miasto
Ruciane-Nida	obszar wiejski
Ruda Maleniecka	gmina wiejska
Ruda Śląska	gmina miejska
Ruda Śląska	miasto na prawach powiatu
Ruda-Huta	gmina wiejska
Rudka	gmina wiejska
Rudna	gmina wiejska
Rudnik	gmina wiejska
Rudnik nad Sanem	gmina miejsko-wiejska
Rudnik nad Sanem	miasto
Rudnik nad Sanem	obszar wiejski
Rudniki	gmina wiejska
Rudziniec	gmina wiejska
Ruja	gmina wiejska
Rumia	gmina miejska
Rusiec	gmina wiejska
Rusinów	gmina wiejska
Rutka-Tartak	gmina wiejska
Rutki	gmina wiejska
Rybczewice	gmina wiejska
Rybnik	gmina miejska
Rybnik	miasto na prawach powiatu
Rybno	gmina wiejska
Rychliki	gmina wiejska
Rychtal	gmina wiejska
Rychwał	gmina miejsko-wiejska
Rychwał	miasto
Rychwał	obszar wiejski
Ryczywół	gmina wiejska
Rydułtowy	gmina miejska
Rydzyna	gmina miejsko-wiejska
Rydzyna	miasto
Rydzyna	obszar wiejski
Ryglice	gmina miejsko-wiejska
Ryglice	miasto
Ryglice	obszar wiejski
Ryjewo	gmina wiejska
Ryki	gmina miejsko-wiejska
Ryki	miasto
Ryki	obszar wiejski
Rymanów	gmina miejsko-wiejska
Rymanów	miasto
Rymanów	obszar wiejski
Rymań	gmina wiejska
Ryn	gmina miejsko-wiejska
Ryn	miasto
Ryn	obszar wiejski
Rypin	gmina miejska
Rypin	gmina wiejska
Rytro	gmina wiejska
Rytwiany	gmina wiejska
Ryńsk	gmina wiejska
Rzeczenica	gmina wiejska
Rzeczniów	gmina wiejska
Rzeczyca	gmina wiejska
Rzekuń	gmina wiejska
Rzepiennik Strzyżewski	gmina wiejska
Rzepin	gmina miejsko-wiejska
Rzepin	miasto
Rzepin	obszar wiejski
Rzeszów	gmina miejska
Rzeszów	miasto na prawach powiatu
Rzewnie	gmina wiejska
Rzezawa	gmina wiejska
Rzgów	gmina miejsko-wiejska
Rzgów	gmina wiejska
Rzgów	miasto
Rzgów	obszar wiejski
Rząśnia	gmina wiejska
Rząśnik	gmina wiejska
Różan	gmina miejsko-wiejska
Różan	miasto
Różan	obszar wiejski
Rąbino	gmina wiejska
Ręczno	gmina wiejska
Rędziny	gmina wiejska
Sabnie	gmina wiejska
Sadki	gmina wiejska
Sadkowice	gmina wiejska
Sadlinki	gmina wiejska
Sadowie	gmina wiejska
Sadowne	gmina wiejska
Samborzec	gmina wiejska
Sandomierz	gmina miejska
Sanniki	gmina wiejska
Sanok	gmina miejska
Sanok	gmina wiejska
Santok	gmina wiejska
Sarnaki	gmina wiejska
Sawin	gmina wiejska
Secemin	gmina wiejska
Sejny	gmina miejska
Sejny	gmina wiejska
Serniki	gmina wiejska
Serock	gmina miejsko-wiejska
Serock	miasto
Serock	obszar wiejski
Serokomla	gmina wiejska
Sianów	gmina miejsko-wiejska
Sianów	miasto
Sianów	obszar wiejski
Sicienko	gmina wiejska
Sidra	gmina wiejska
Siechnice	gmina miejsko-wiejska
Siechnice	miasto
Siechnice	obszar wiejski
Sieciechów	gmina wiejska
Siedlce	gmina miejska
Siedlce	gmina wiejska
Siedlce	miasto na prawach powiatu
Siedlec	gmina wiejska
Siedlisko	gmina wiejska
Siedliszcze	gmina miejsko-wiejska
Siedliszcze	miasto
Siedliszcze	obszar wiejski
Siekierczyn	gmina wiejska
Siemianowice Śląskie	gmina miejska
Siemianowice Śląskie	miasto na prawach powiatu
Siemiatycze	gmina miejska
Siemiatycze	gmina wiejska
Siemień	gmina wiejska
Siemiątkowo	gmina wiejska
Siemkowice	gmina wiejska
Siemyśl	gmina wiejska
Sieniawa	gmina miejsko-wiejska
Sieniawa	miasto
Sieniawa	obszar wiejski
Siennica	gmina wiejska
Siennica Różana	gmina wiejska
Sienno	gmina wiejska
Siepraw	gmina wiejska
Sieradz	gmina miejska
Sieradz	gmina wiejska
Sierakowice	gmina wiejska
Sieraków	gmina miejsko-wiejska
Sieraków	miasto
Sieraków	obszar wiejski
Sieroszewice	gmina wiejska
Sierpc	gmina miejska
Sierpc	gmina wiejska
Siewierz	gmina miejsko-wiejska
Siewierz	miasto
Siewierz	obszar wiejski
Sitkówka-Nowiny	gmina wiejska
Sitno	gmina wiejska
Skalbmierz	gmina miejsko-wiejska
Skalbmierz	miasto
Skalbmierz	obszar wiejski
Skarbimierz	gmina wiejska
Skarszewy	gmina miejsko-wiejska
Skarszewy	miasto
Skarszewy	obszar wiejski
Skaryszew	gmina miejsko-wiejska
Skaryszew	miasto
Skaryszew	obszar wiejski
Skarżysko Kościelne	gmina wiejska
Skarżysko-Kamienna	gmina miejska
Skawina	gmina miejsko-wiejska
Skawina	miasto
Skawina	obszar wiejski
Skała	gmina miejsko-wiejska
Skała	miasto
Skała	obszar wiejski
Skierbieszów	gmina wiejska
Skierniewice	gmina miejska
Skierniewice	gmina wiejska
Skierniewice	miasto na prawach powiatu
Skoczów	gmina miejsko-wiejska
Skoczów	miasto
Skoczów	obszar wiejski
Skoki	gmina miejsko-wiejska
Skoki	miasto
Skoki	obszar wiejski
Skomlin	gmina wiejska
Skoroszyce	gmina wiejska
Skołyszyn	gmina wiejska
Skrwilno	gmina wiejska
Skrzyszów	gmina wiejska
Skulsk	gmina wiejska
Skwierzyna	gmina miejsko-wiejska
Skwierzyna	miasto
Skwierzyna	obszar wiejski
Skórcz	gmina miejska
Skórcz	gmina wiejska
Skórzec	gmina wiejska
Skąpe	gmina wiejska
Skępe	gmina miejsko-wiejska
Skępe	miasto
Skępe	obszar wiejski
Smołdzino	gmina wiejska
Smyków	gmina wiejska
Smętowo Graniczne	gmina wiejska
Sobienie-Jeziory	gmina wiejska
Sobków	gmina wiejska
Sobolew	gmina wiejska
Sobótka	gmina miejsko-wiejska
Sobótka	miasto
Sobótka	obszar wiejski
Sochaczew	gmina miejska
Sochaczew	gmina wiejska
Sochocin	gmina wiejska
Sokolniki	gmina wiejska
Sokoły	gmina wiejska
Sokołów Małopolski	gmina miejsko-wiejska
Sokołów Małopolski	miasto
Sokołów Małopolski	obszar wiejski
Sokołów Podlaski	gmina miejska
Sokołów Podlaski	gmina wiejska
Sokółka	gmina miejsko-wiejska
Sokółka	miasto
Sokółka	obszar wiejski
Solec Kujawski	gmina miejsko-wiejska
Solec Kujawski	miasto
Solec Kujawski	obszar wiejski
Solec nad Wisłą	gmina wiejska
Solec-Zdrój	gmina wiejska
Solina	gmina wiejska
Somianka	gmina wiejska
Somonino	gmina wiejska
Sompolno	gmina miejsko-wiejska
Sompolno	miasto
Sompolno	obszar wiejski
Sopot	gmina miejska
Sopot	miasto na prawach powiatu
Sorkwity	gmina wiejska
Sosnowica	gmina wiejska
Sosnowiec	gmina miejska
Sosnowiec	miasto na prawach powiatu
Sosnówka	gmina wiejska
Sońsk	gmina wiejska
Sośnicowice	gmina miejsko-wiejska
Sośnicowice	miasto
Sośnicowice	obszar wiejski
Sośnie	gmina wiejska
Sośno	gmina wiejska
Spiczyn	gmina wiejska
Spytkowice	gmina wiejska
Srokowo	gmina wiejska
Stalowa Wola	gmina miejska
Stanin	gmina wiejska
Stanisławów	gmina wiejska
Stara Biała	gmina wiejska
Stara Błotnica	gmina wiejska
Stara Dąbrowa	gmina wiejska
Stara Kamienica	gmina wiejska
Stara Kiszewa	gmina wiejska
Stara Kornica	gmina wiejska
Starachowice	gmina miejska
Starcza	gmina wiejska
Stare Babice	gmina wiejska
Stare Bogaczowice	gmina wiejska
