mioch	m	subst:pl:loc:f	lemma=ε flex=ach palat=t con=m′ cat=noun
mioch	m	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=m′ cat=noun
mioch	mia	subst:pl:loc:f	lemma=a flex=ach palat=t con=j cat=noun
mioch	mie	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=j cat=noun
mioch	mium	subst:pl:loc:n:ncol	lemma=um flex=ach palat=t con=j cat=noun
mianioch	miać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
mienioch	mieć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
mienioch	mić	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
mnięcioch	mnąć	ger:pl:loc:n:imperf.perf:aff	lemma=nąć group=nię cat=verb flex=ach flex2=ć pref=ε
noch	en	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=n cat=noun
noch	en	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=n cat=noun
noch	en	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=n cat=noun
noch	n	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=n cat=noun
noch	n	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=n cat=noun
noch	n	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=n cat=noun
noch	na	subst:pl:loc:f	lemma=a flex=ach palat=n con=n cat=noun
noch	na	subst:pl:loc:m1	lemma=a flex=ach palat=n con=n cat=noun
noch	na	subst:pl:loc:m2	lemma=a flex=ach palat=n con=n cat=noun
noch	na	subst:pl:loc:n:pt	lemma=a flex=ach palat=n con=n cat=noun
noch	ne	subst:pl:loc:m1	lemma=e flex=ach palat=n con=n cat=noun
noch	no	subst:pl:loc:m1	lemma=o flex=ach palat=n con=n cat=noun
noch	no	subst:pl:loc:n:ncol	lemma=o flex=ach palat=n con=n cat=noun
noch	num	subst:pl:loc:n:ncol	lemma=um flex=ach palat=n con=n cat=noun
noch	ny	subst:pl:loc:n:pt	lemma=y flex=ach palat=n con=n cat=noun
nanioch	nać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
nioch	eń	subst:pl:loc:f	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	eń	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	eń	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	eń	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ień	subst:pl:loc:f	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ień	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ień	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ień	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ni	subst:pl:loc:n:pt	lemma=y flex=ach palat=t con=n′ cat=noun
nioch	nia	subst:pl:loc:f	lemma=a flex=ach palat=t con=j cat=noun
nioch	nia	subst:pl:loc:m1	lemma=a flex=ach palat=t con=j cat=noun
nioch	nia	subst:pl:loc:m2	lemma=a flex=ach palat=t con=j cat=noun
nioch	nia	subst:pl:loc:n:pt	lemma=a flex=ach palat=t con=j cat=noun
nioch	nie	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=j cat=noun
nioch	nie	subst:pl:loc:n:pt	lemma=e flex=ach palat=t con=j cat=noun
nioch	nio	subst:pl:loc:m1	lemma=o flex=ach palat=t con=j cat=noun
nioch	nio	subst:pl:loc:m2	lemma=o flex=ach palat=t con=j cat=noun
nioch	nio	subst:pl:loc:n:ncol	lemma=o flex=ach palat=t con=j cat=noun
nioch	nium	subst:pl:loc:n:ncol	lemma=um flex=ach palat=t con=j cat=noun
nioch	zień	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	zień	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ń	subst:pl:loc:f	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ń	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ń	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=n′ cat=noun
nioch	ń	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=n′ cat=noun
nianioch	niać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
nienioch	nieć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
nienioch	nić	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
ooch	oa	subst:pl:loc:f	lemma=a flex=ach palat=n con=o cat=noun
ooch	oe	subst:pl:loc:m1	lemma=e flex=ach palat=n con=o cat=noun
oboch	ób	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=b cat=noun
oboch	ób	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=b cat=noun
oboch	ób	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=b cat=noun
obioch	ób	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=b′ cat=noun
obroch	óbr	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=r cat=noun
obroch	óbr	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=r cat=noun
ocioch	óć	subst:pl:loc:f	lemma=ε flex=ach palat=t con=t′ cat=noun
odoch	ód	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=d cat=noun
odoch	ód	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=d cat=noun
odoch	ód	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=d cat=noun
odzoch	ódz	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=ʒ cat=noun
odzoch	ódz	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=ʒ cat=noun
odzioch	ódź	subst:pl:loc:f	lemma=ε flex=ach palat=t con=d′ cat=noun
ogoch	óg	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=g cat=noun
ogoch	óg	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=g cat=noun
ogoch	óg	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=g cat=noun
ojoch	ój	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=j cat=noun
ojoch	ój	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=j cat=noun
ojoch	ój	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=j cat=noun
oloch	ól	subst:pl:loc:f	lemma=ε flex=ach palat=t con=l cat=noun
oloch	ól	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=l cat=noun
oloch	ól	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=l cat=noun
oroch	ór	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=r cat=noun
oroch	ór	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=r cat=noun
oroch	ór	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=r cat=noun
orgoch	órg	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=g cat=noun
orzoch	órz	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=ř cat=noun
otoch	ót	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=t cat=noun
otoch	ót	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=t cat=noun
otoch	ót	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=t cat=noun
owoch	ów	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=v cat=noun
owoch	ów	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=v cat=noun
owoch	ów	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=v cat=noun
owioch	ów	subst:pl:loc:f	lemma=ε flex=ach palat=t con=v′ cat=noun
owioch	ów	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=v′ cat=noun
ozoch	óz	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=z cat=noun
ozoch	óz	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=z cat=noun
ozoch	óz	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=z cat=noun
ozioch	óź	subst:pl:loc:f	lemma=ε flex=ach palat=t con=z′ cat=noun
ołoch	el	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=ł cat=noun
ołoch	ół	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=ł cat=noun
ołoch	ół	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=ł cat=noun
ołoch	ół	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=ł cat=noun
oździoch	óźdź	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=d′ cat=noun
oździoch	óźdź	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=d′ cat=noun
ożoch	óż	subst:pl:loc:f	lemma=ε flex=ach palat=t con=ž cat=noun
ożoch	óż	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=ž cat=noun
poch	ep	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=p cat=noun
poch	iep	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=p cat=noun
poch	iep	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=p cat=noun
poch	p	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=p cat=noun
poch	p	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=p cat=noun
poch	p	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=p cat=noun
poch	pa	subst:pl:loc:f	lemma=a flex=ach palat=n con=p cat=noun
poch	pa	subst:pl:loc:m1	lemma=a flex=ach palat=n con=p cat=noun
poch	pa	subst:pl:loc:m2	lemma=a flex=ach palat=n con=p cat=noun
poch	pe	subst:pl:loc:m1	lemma=e flex=ach palat=n con=p cat=noun
poch	po	subst:pl:loc:m1	lemma=o flex=ach palat=n con=p cat=noun
poch	po	subst:pl:loc:n:ncol	lemma=o flex=ach palat=n con=p cat=noun
poch	py	subst:pl:loc:n:pt	lemma=y flex=ach palat=n con=p cat=noun
panioch	pać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
pioch	p	subst:pl:loc:f	lemma=ε flex=ach palat=t con=p′ cat=noun
pioch	p	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=p′ cat=noun
pioch	p	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=p′ cat=noun
pioch	p	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=p′ cat=noun
pioch	pia	subst:pl:loc:f	lemma=a flex=ach palat=t con=j cat=noun
pioch	pia	subst:pl:loc:n:pt	lemma=a flex=ach palat=t con=j cat=noun
pioch	pie	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=j cat=noun
pioch	pie	subst:pl:loc:n:pt	lemma=e flex=ach palat=t con=j cat=noun
pioch	pium	subst:pl:loc:n:ncol	lemma=um flex=ach palat=t con=j cat=noun
pianioch	piać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
pienioch	pieć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
pienioch	pić	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
pjoch	pje	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=j cat=noun
pnięcioch	pnąć	ger:pl:loc:n:imperf.perf:aff	lemma=nąć group=nię cat=verb flex=ach flex2=ć pref=ε
roch	er	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=r cat=noun
roch	er	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=r cat=noun
roch	er	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=r cat=noun
roch	ier	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=r cat=noun
roch	ier	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=r cat=noun
roch	ier	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=r cat=noun
roch	r	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=r cat=noun
roch	r	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=r cat=noun
roch	r	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=r cat=noun
roch	ra	subst:pl:loc:f	lemma=a flex=ach palat=n con=r cat=noun
roch	ra	subst:pl:loc:m1	lemma=a flex=ach palat=n con=r cat=noun
roch	ra	subst:pl:loc:m2	lemma=a flex=ach palat=n con=r cat=noun
roch	ra	subst:pl:loc:n:pt	lemma=a flex=ach palat=n con=r cat=noun
roch	re	subst:pl:loc:m1	lemma=e flex=ach palat=n con=r cat=noun
roch	ro	subst:pl:loc:m1	lemma=o flex=ach palat=n con=r cat=noun
roch	ro	subst:pl:loc:n:ncol	lemma=o flex=ach palat=n con=r cat=noun
roch	rum	subst:pl:loc:n:ncol	lemma=um flex=ach palat=n con=r cat=noun
roch	ry	subst:pl:loc:n:pt	lemma=y flex=ach palat=n con=r cat=noun
ranioch	rać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
rcoch	rzec	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=c cat=noun
rcoch	rzec	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=c cat=noun
rcoch	rzec	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=c cat=noun
rioch	ria	subst:pl:loc:f	lemma=a flex=ach palat=t con=j cat=noun
rioch	ria	subst:pl:loc:m1	lemma=a flex=ach palat=t con=j cat=noun
rioch	ria	subst:pl:loc:n:pt	lemma=a flex=ach palat=t con=j cat=noun
rioch	rie	subst:pl:loc:n:pt	lemma=e flex=ach palat=t con=j cat=noun
rioch	rio	subst:pl:loc:m1	lemma=o flex=ach palat=t con=j cat=noun
rioch	rio	subst:pl:loc:n:ncol	lemma=o flex=ach palat=t con=j cat=noun
rioch	rium	subst:pl:loc:n:ncol	lemma=um flex=ach palat=t con=j cat=noun
rnięcioch	rnąć	ger:pl:loc:n:imperf.perf:aff	lemma=nąć group=nię cat=verb flex=ach flex2=ć pref=ε
rzoch	erz	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=ř cat=noun
rzoch	ierz	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=ř cat=noun
rzoch	rz	subst:pl:loc:f	lemma=ε flex=ach palat=t con=ř cat=noun
rzoch	rz	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=ř cat=noun
rzoch	rz	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=ř cat=noun
rzoch	rz	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=ř cat=noun
rzoch	rza	subst:pl:loc:f	lemma=a flex=ach palat=t con=ř cat=noun
rzoch	rza	subst:pl:loc:m1	lemma=a flex=ach palat=t con=ř cat=noun
rzoch	rza	subst:pl:loc:n:pt	lemma=a flex=ach palat=t con=ř cat=noun
rzoch	rze	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=ř cat=noun
rzoch	rze	subst:pl:loc:n:pt	lemma=e flex=ach palat=t con=ř cat=noun
rzoch	rzo	subst:pl:loc:n:ncol	lemma=o flex=ach palat=t con=ř cat=noun
rzanioch	rzać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
rzenioch	rzeć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
rzenioch	rzyć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
rznięcioch	rznąć	ger:pl:loc:n:imperf.perf:aff	lemma=nąć group=nię cat=verb flex=ach flex2=ć pref=ε
rłoch	rzeł	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=ł cat=noun
rłoch	rzeł	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=ł cat=noun
soch	ies	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=s cat=noun
soch	ies	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=s cat=noun
soch	ies	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=s cat=noun
soch	s	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=s cat=noun
soch	s	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=s cat=noun
soch	s	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=s cat=noun
soch	sa	subst:pl:loc:f	lemma=a flex=ach palat=n con=s cat=noun
soch	sa	subst:pl:loc:m1	lemma=a flex=ach palat=n con=s cat=noun
soch	sa	subst:pl:loc:n:pt	lemma=a flex=ach palat=n con=s cat=noun
soch	se	subst:pl:loc:m1	lemma=e flex=ach palat=n con=s cat=noun
soch	se	subst:pl:loc:n:pt	lemma=e flex=ach palat=n con=s cat=noun
soch	so	subst:pl:loc:m1	lemma=o flex=ach palat=n con=s cat=noun
soch	so	subst:pl:loc:n:ncol	lemma=o flex=ach palat=n con=s cat=noun
soch	sum	subst:pl:loc:n:ncol	lemma=um flex=ach palat=n con=s cat=noun
soch	sy	subst:pl:loc:n:pt	lemma=y flex=ach palat=n con=s cat=noun
soch	x	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=s cat=noun
sanioch	sać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
sioch	ieś	subst:pl:loc:f	lemma=ε flex=ach palat=t con=s′ cat=noun
sioch	sia	subst:pl:loc:f	lemma=a flex=ach palat=t con=s′ cat=noun
sioch	sie	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=s′ cat=noun
sioch	sio	subst:pl:loc:m1	lemma=o flex=ach palat=t con=s′ cat=noun
sioch	sio	subst:pl:loc:m2	lemma=o flex=ach palat=t con=s′ cat=noun
sioch	sio	subst:pl:loc:n:ncol	lemma=o flex=ach palat=t con=s′ cat=noun
sioch	ś	subst:pl:loc:f	lemma=ε flex=ach palat=t con=s′ cat=noun
sioch	ś	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=s′ cat=noun
sioch	ś	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=s′ cat=noun
sioch	ś	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=s′ cat=noun
sianioch	siać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
sienioch	sieć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
sienioch	sić	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
snięcioch	snąć	ger:pl:loc:n:imperf.perf:aff	lemma=nąć group=nię cat=verb flex=ach flex2=ć pref=ε
szoch	esz	subst:pl:loc:f	lemma=ε flex=ach palat=t con=š cat=noun
szoch	sz	subst:pl:loc:f	lemma=ε flex=ach palat=t con=š cat=noun
szoch	sz	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=š cat=noun
szoch	sz	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=š cat=noun
szoch	sz	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=š cat=noun
szoch	sza	subst:pl:loc:f	lemma=a flex=ach palat=t con=š cat=noun
szoch	sza	subst:pl:loc:m1	lemma=a flex=ach palat=t con=š cat=noun
szoch	sze	subst:pl:loc:m1	lemma=e flex=ach palat=t con=š cat=noun
szoch	sze	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=š cat=noun
szoch	sze	subst:pl:loc:n:pt	lemma=e flex=ach palat=t con=š cat=noun
szoch	szo	subst:pl:loc:m1	lemma=o flex=ach palat=t con=š cat=noun
szanioch	szać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
szczenioch	ścieć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
szczenioch	ścić	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
szenioch	sieć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
szenioch	sić	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
szenioch	szeć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
szenioch	szyć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
toch	et	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=t cat=noun
toch	et	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=t cat=noun
toch	t	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=t cat=noun
toch	t	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=t cat=noun
toch	t	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=t cat=noun
toch	ta	subst:pl:loc:f	lemma=a flex=ach palat=n con=t cat=noun
toch	ta	subst:pl:loc:m1	lemma=a flex=ach palat=n con=t cat=noun
toch	ta	subst:pl:loc:m2	lemma=a flex=ach palat=n con=t cat=noun
toch	ta	subst:pl:loc:n:pt	lemma=a flex=ach palat=n con=t cat=noun
toch	te	subst:pl:loc:m1	lemma=e flex=ach palat=n con=t cat=noun
toch	to	subst:pl:loc:m1	lemma=o flex=ach palat=n con=t cat=noun
toch	to	subst:pl:loc:m2	lemma=o flex=ach palat=n con=t cat=noun
toch	to	subst:pl:loc:n:ncol	lemma=o flex=ach palat=n con=t cat=noun
toch	tum	subst:pl:loc:n:ncol	lemma=um flex=ach palat=n con=t cat=noun
toch	ty	subst:pl:loc:n:pt	lemma=y flex=ach palat=n con=t cat=noun
tanioch	tać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
tioch	tia	subst:pl:loc:f	lemma=a flex=ach palat=t con=j cat=noun
tioch	tia	subst:pl:loc:n:pt	lemma=a flex=ach palat=t con=j cat=noun
tioch	tie	subst:pl:loc:n:pt	lemma=e flex=ach palat=t con=j cat=noun
tioch	tio	subst:pl:loc:n:ncol	lemma=o flex=ach palat=t con=j cat=noun
tioch	tium	subst:pl:loc:n:ncol	lemma=um flex=ach palat=t con=j cat=noun
tnioch	cień	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=n′ cat=noun
tnioch	cień	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=n′ cat=noun
tnioch	cień	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=n′ cat=noun
tnięcioch	tnąć	ger:pl:loc:n:imperf.perf:aff	lemma=nąć group=nię cat=verb flex=ach flex2=ć pref=ε
tłoch	cieł	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=ł cat=noun
tłoch	cioł	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=ł cat=noun
uoch	ua	subst:pl:loc:f	lemma=a flex=ach palat=n con=u cat=noun
uoch	ua	subst:pl:loc:m1	lemma=a flex=ach palat=n con=u cat=noun
uoch	ue	subst:pl:loc:m1	lemma=e flex=ach palat=n con=u cat=noun
uoch	uum	subst:pl:loc:n:ncol	lemma=um flex=ach palat=n con=u cat=noun
voch	v	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=v cat=noun
voch	v	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=v cat=noun
voch	va	subst:pl:loc:f	lemma=a flex=ach palat=n con=v cat=noun
voch	va	subst:pl:loc:m1	lemma=a flex=ach palat=n con=v cat=noun
voch	vo	subst:pl:loc:n:ncol	lemma=o flex=ach palat=n con=v cat=noun
voch	vum	subst:pl:loc:n:ncol	lemma=um flex=ach palat=n con=v cat=noun
vioch	via	subst:pl:loc:f	lemma=a flex=ach palat=t con=j cat=noun
vioch	via	subst:pl:loc:m1	lemma=a flex=ach palat=t con=j cat=noun
vioch	vium	subst:pl:loc:n:ncol	lemma=um flex=ach palat=t con=j cat=noun
woch	ew	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=v cat=noun
woch	ew	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=v cat=noun
woch	ew	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=v cat=noun
woch	w	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=v cat=noun
woch	w	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=v cat=noun
woch	w	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=v cat=noun
woch	wa	subst:pl:loc:f	lemma=a flex=ach palat=n con=v cat=noun
woch	wa	subst:pl:loc:m1	lemma=a flex=ach palat=n con=v cat=noun
woch	wa	subst:pl:loc:n:pt	lemma=a flex=ach palat=n con=v cat=noun
woch	we	subst:pl:loc:m1	lemma=e flex=ach palat=n con=v cat=noun
woch	wo	subst:pl:loc:n:ncol	lemma=o flex=ach palat=n con=v cat=noun
woch	wum	subst:pl:loc:n:ncol	lemma=um flex=ach palat=n con=v cat=noun
woch	wy	subst:pl:loc:n:pt	lemma=y flex=ach palat=n con=v cat=noun
wanioch	wać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
wioch	ew	subst:pl:loc:f	lemma=ε flex=ach palat=t con=v′ cat=noun
wioch	iew	subst:pl:loc:f	lemma=ε flex=ach palat=t con=v′ cat=noun
wioch	w	subst:pl:loc:m1	lemma=ε flex=ach palat=t con=v′ cat=noun
wioch	w	subst:pl:loc:m2	lemma=ε flex=ach palat=t con=v′ cat=noun
wioch	w	subst:pl:loc:m3	lemma=ε flex=ach palat=t con=v′ cat=noun
wioch	wi	subst:pl:loc:n:pt	lemma=y flex=ach palat=t con=v′ cat=noun
wioch	wia	subst:pl:loc:f	lemma=a flex=ach palat=t con=j cat=noun
wioch	wia	subst:pl:loc:n:pt	lemma=a flex=ach palat=t con=j cat=noun
wioch	wie	subst:pl:loc:n:ncol	lemma=e flex=ach palat=t con=j cat=noun
wioch	wie	subst:pl:loc:n:pt	lemma=e flex=ach palat=t con=j cat=noun
wioch	wium	subst:pl:loc:n:ncol	lemma=um flex=ach palat=t con=j cat=noun
wianioch	wiać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a cat=verb flex=ach flex2=ń pref=ε
wienioch	wieć	ger:pl:loc:n:imperf.perf:aff	lemma=palat-eć group=Je cat=verb flex=ach flex2=ń pref=ε
wienioch	wić	ger:pl:loc:n:imperf.perf:aff	lemma=palat-ć group=Je cat=verb flex=ach flex2=ń pref=ε
wnięcioch	wnąć	ger:pl:loc:n:imperf.perf:aff	lemma=nąć group=nię cat=verb flex=ach flex2=ć pref=ε
xoch	xa	subst:pl:loc:m1	lemma=a flex=ach palat=n con=s cat=noun
zoch	ez	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=z cat=noun
zoch	iez	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=z cat=noun
zoch	z	subst:pl:loc:m1	lemma=ε flex=ach palat=n con=z cat=noun
zoch	z	subst:pl:loc:m2	lemma=ε flex=ach palat=n con=z cat=noun
zoch	z	subst:pl:loc:m3	lemma=ε flex=ach palat=n con=z cat=noun
zoch	za	subst:pl:loc:f	lemma=a flex=ach palat=n con=z cat=noun
zoch	za	subst:pl:loc:m1	lemma=a flex=ach palat=n con=z cat=noun
zoch	za	subst:pl:loc:n:pt	lemma=a flex=ach palat=n con=z cat=noun
zoch	ze	subst:pl:loc:m1	lemma=e flex=ach palat=n con=z cat=noun
