vie	via	subst:sg:acc:m1	lemma=a flex=ę palat=t con=j cat=noun
ve	va	subst:sg:acc:f	lemma=a flex=ę palat=n con=v cat=noun
ve	va	subst:sg:acc:m1	lemma=a flex=ę palat=n con=v cat=noun
wieje	wieć	fin:sg:pri:imperf.perf	lemma=palat-eć group=J cat=verb flex=ę flex2=ε pref=ε
wiuje	wiować	fin:sg:pri:imperf.perf	lemma=ować group=uj cat=verb flex=ę flex2=ε pref=ε
wie	wia	subst:sg:acc:f	lemma=a flex=ę palat=t con=j cat=noun
wie	wieć	fin:sg:pri:imperf.perf	lemma=palat-eć group=J cat=verb flex=ę flex2=ε pref=ε
wie	wić	fin:sg:pri:imperf.perf	lemma=palat-ć group=J cat=verb flex=ę flex2=ε pref=ε
wie	wie	subst:sg:nom.acc.voc:n:col	lemma=ę flex=ę palat=ę con=j cat=noun
więcia	wie	subst:sg:gen:n:col	lemma=ę flex=ęcia palat=ę con=v′ cat=noun
więciem	wie	subst:sg:inst:n:col	lemma=ę flex=ęciem palat=ę con=v′ cat=noun
więciu	wie	subst:sg:dat.loc:n:col	lemma=ę flex=ęciu palat=ę con=v′ cat=noun
więta	wie	subst:pl:nom.acc.voc:n:col	lemma=ę flex=ęta palat=ę con=v′ cat=noun
więtach	wie	subst:pl:loc:n:col	lemma=ę flex=ętach palat=ę con=v′ cat=noun
więtami	wie	subst:pl:inst:n:col	lemma=ę flex=ętam′i palat=ę con=v′ cat=noun
więtom	wie	subst:pl:dat:n:col	lemma=ę flex=ętom palat=ę con=v′ cat=noun
wne	wnąć	fin:sg:pri:imperf.perf	lemma=nąć group=n cat=verb flex=ę flex2=ε pref=ε
wuje	wować	fin:sg:pri:imperf.perf	lemma=ować group=uj cat=verb flex=ę flex2=ε pref=ε
wuje	wywać	fin:sg:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=ę flex2=ε pref=ε
we	wa	subst:sg:acc:f	lemma=a flex=ę palat=n con=v cat=noun
we	wa	subst:sg:acc:m1	lemma=a flex=ę palat=n con=v cat=noun
xe	xa	subst:sg:acc:m1	lemma=a flex=ę palat=n con=s cat=noun
zieje	zieć	fin:sg:pri:imperf.perf	lemma=palat-eć group=J cat=verb flex=ę flex2=ε pref=ε
ziuje	ziować	fin:sg:pri:imperf.perf	lemma=ować group=uj cat=verb flex=ę flex2=ε pref=ε
zie	zia	subst:sg:acc:f	lemma=a flex=ę palat=t con=z′ cat=noun
zie	zić	fin:sg:pri:imperf.perf	lemma=palat-ć group=J cat=verb flex=ę flex2=ε pref=ε
zne	znąć	fin:sg:pri:imperf.perf	lemma=nąć group=n cat=verb flex=ę flex2=ε pref=ε
zuje	zować	fin:sg:pri:imperf.perf	lemma=ować group=uj cat=verb flex=ę flex2=ε pref=ε
zuje	zywać	fin:sg:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=ę flex2=ε pref=ε
ze	za	subst:sg:acc:f	lemma=a flex=ę palat=n con=z cat=noun
ze	za	subst:sg:acc:m1	lemma=a flex=ę palat=n con=z cat=noun
łuje	łować	fin:sg:pri:imperf.perf	lemma=ować group=uj cat=verb flex=ę flex2=ε pref=ε
łuje	ływać	fin:sg:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=ę flex2=ε pref=ε
łe	ła	subst:sg:acc:f	lemma=a flex=ę palat=n con=ł cat=noun
łe	ła	subst:sg:acc:m1	lemma=a flex=ę palat=n con=ł cat=noun
łe	ło	subst:sg:acc:m1	lemma=o flex=ę palat=n con=ł cat=noun
śne	śnąć	fin:sg:pri:imperf.perf	lemma=nąć group=n cat=verb flex=ę flex2=ε pref=ε
żdże	ździć	fin:sg:pri:imperf.perf	lemma=palat-ć group=J cat=verb flex=ę flex2=ε pref=ε
żeje	żeć	fin:sg:pri:imperf.perf	lemma=palat-eć group=J cat=verb flex=ę flex2=ε pref=ε
żne	żnąć	fin:sg:pri:imperf.perf	lemma=nąć group=n cat=verb flex=ę flex2=ε pref=ε
żuje	żować	fin:sg:pri:imperf.perf	lemma=ować group=uj cat=verb flex=ę flex2=ε pref=ε
że	zić	fin:sg:pri:imperf.perf	lemma=palat-ć group=J cat=verb flex=ę flex2=ε pref=ε
że	ża	subst:sg:acc:f	lemma=a flex=ę palat=t con=ž cat=noun
że	ża	subst:sg:acc:m1	lemma=a flex=ę palat=t con=ž cat=noun
że	żeć	fin:sg:pri:imperf.perf	lemma=palat-eć group=J cat=verb flex=ę flex2=ε pref=ε
że	żyć	fin:sg:pri:imperf.perf	lemma=palat-ć group=J cat=verb flex=ę flex2=ε pref=ε
że	że	subst:sg:nom.acc.voc:n:col	lemma=ę flex=ę palat=ę con=ž cat=noun
żęcia	że	subst:sg:gen:n:col	lemma=ę flex=ęcia palat=ę con=ž cat=noun
żęciem	że	subst:sg:inst:n:col	lemma=ę flex=ęciem palat=ę con=ž cat=noun
żęciu	że	subst:sg:dat.loc:n:col	lemma=ę flex=ęciu palat=ę con=ž cat=noun
żęta	że	subst:pl:nom.acc.voc:n:col	lemma=ę flex=ęta palat=ę con=ž cat=noun
żętach	że	subst:pl:loc:n:col	lemma=ę flex=ętach palat=ę con=ž cat=noun
żętami	że	subst:pl:inst:n:col	lemma=ę flex=ętam′i palat=ę con=ž cat=noun
żętom	że	subst:pl:dat:n:col	lemma=ę flex=ętom palat=ę con=ž cat=noun
