ciejem	cieć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
ciejm	cieć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
cijm	cić	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
cim	cić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
ciujem	ciować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
ciujm	ciować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
cniem	cnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
cnijm	cnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
cujem	cować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
cujem	cywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
cujm	cować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
cujm	cywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
czajm	czać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
czam	czać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
czejem	czeć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
czejm	czeć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
czm	czyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
czniem	cznąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
cznijm	cznąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
czujem	czować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
czujm	czować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
czyjm	czyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
czym	czyć	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
dajm	dać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
dam	dać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
diujem	diować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
diujm	diować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
dniem	dnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
dnijm	dnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
dujem	dować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
dujem	dywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
dujm	dować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
dujm	dywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
dzajm	dzać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
dzam	dzać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
dziajm	dziać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
dziam	dziać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
dziejem	dzieć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
dziejm	dzieć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
dzijm	dzić	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
dzim	dzić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
dziujem	dziować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
dziujm	dziować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
dzujem	dzować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
dzujm	dzować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
dźm	dzić	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
dżajm	dżać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
dżam	dżać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
dżm	dżyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
dżujem	dżować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
dżujm	dżować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
dżyjm	dżyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
dżym	dżyć	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
eim	eić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
eujem	eować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
eujm	eować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
fajm	fać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
fam	fać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
fiajm	fiać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
fiam	fiać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
fiejem	fieć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
fiejm	fieć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
fim	fić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
fm	fić	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
fniem	fnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
fnijm	fnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
fujem	fować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
fujem	fywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
fujm	fować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
fujm	fywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
gajm	gać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
gam	gać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
giujem	giować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
giujm	giować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
gniem	gnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
gnijm	gnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
gujem	giwać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
gujem	gować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
gujm	giwać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
gujm	gować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
hajm	hać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
ham	hać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
hniem	hnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
hnijm	hnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
hujem	hować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
hujm	hować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
jajm	jać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
jam	jać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
jejem	jeć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
jejm	jeć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
jm	ić	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
jniem	jnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
jnijm	jnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
jujem	jować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
jujm	jować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
kajm	kać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
kam	kać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
kniem	knąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
knijm	knąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
kujem	kiwać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
kujem	kować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
kujm	kiwać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
kujm	kować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
lajm	lać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
lam	lać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
lejem	leć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
lejm	leć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
lijm	lić	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
lim	lić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
liujem	liować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
liujm	liować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
lm	lić	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
lniem	lnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
lnijm	lnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
lujem	liwać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
lujem	lować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
lujm	liwać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
lujm	lować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
majm	mać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
mam	mać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
miajm	miać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
miam	miać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
miejem	mieć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
miejm	mieć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
mijm	mić	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
mim	mić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
miujem	miować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
miujm	miować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
mm	mić	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
mniem	mnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
mnijm	mnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
mujem	mować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
mujem	mywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
mujm	mować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
mujm	mywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
najm	nać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
nam	nać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
niajm	niać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
niam	niać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
niejem	nieć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
niejm	nieć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
nijm	nić	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
nim	nić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
niujem	niować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
niujm	niować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
nujem	nować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
nujem	nywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
nujm	nować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
nujm	nywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
oim	oić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
pajm	pać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
pam	pać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
piajm	piać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
piam	piać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
piejem	pieć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
piejm	pieć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
pijm	pić	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
pim	pić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
piujem	piować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
piujm	piować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
pm	pić	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
pniem	pnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
pnijm	pnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
pujem	pować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
pujem	pywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
pujm	pować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
pujm	pywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
rajm	rać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
ram	rać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
riujem	riować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
riujm	riować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
rniem	rnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
rnijm	rnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
rujem	rować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
rujem	rywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
rujm	rować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
rujm	rywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
rzajm	rzać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
rzam	rzać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
rzejem	rzeć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
rzejm	rzeć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
rzm	rzyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
rzniem	rznąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
rznijm	rznąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
rzujem	rzować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
rzujm	rzować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
rzyjm	rzyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
rzym	rzyć	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
sajm	sać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
sam	sać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
siajm	siać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
siam	siać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
siejem	sieć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
siejm	sieć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
sim	sić	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
siujem	siować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
siujm	siować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
sniem	snąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
snijm	snąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
sujem	sować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
sujem	sywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
sujm	sować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
sujm	sywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
szajm	szać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
szam	szać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
szejem	szeć	fin:pl:pri:imperf.perf	lemma=palat-eć group=eje cat=verb flex=my flex2=ε pref=ε
szejm	szeć	impt:pl:pri:imperf.perf	lemma=palat-eć group=ej cat=verb flex=my flex2=ε pref=ε
szm	szyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=ε cat=verb flex=my flex2=ε pref=ε
szujem	szować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
szujem	szywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
szujm	szować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
szujm	szywać	impt:pl:pri:imperf.perf	lemma=ywać group=uj cat=verb flex=my flex2=ε pref=ε
szyjm	szyć	impt:pl:pri:imperf.perf	lemma=palat-ć group=yj cat=verb flex=my flex2=ε pref=ε
szym	szyć	fin:pl:pri:imperf.perf	lemma=palat-ć group=y cat=verb flex=my flex2=ε pref=ε
tajm	tać	impt:pl:pri:imperf.perf	lemma=ać group=aj cat=verb flex=my flex2=ε pref=ε
tam	tać	fin:pl:pri:imperf.perf	lemma=ać group=a cat=verb flex=my flex2=ε pref=ε
tiujem	tiować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
tiujm	tiować	impt:pl:pri:imperf.perf	lemma=ować group=uj cat=verb flex=my flex2=ε pref=ε
tniem	tnąć	fin:pl:pri:imperf.perf	lemma=nąć group=nie cat=verb flex=my flex2=ε pref=ε
tnijm	tnąć	impt:pl:pri:imperf.perf	lemma=nąć group=nij cat=verb flex=my flex2=ε pref=ε
tujem	tować	fin:pl:pri:imperf.perf	lemma=ować group=uje cat=verb flex=my flex2=ε pref=ε
tujem	tywać	fin:pl:pri:imperf.perf	lemma=ywać group=uje cat=verb flex=my flex2=ε pref=ε
