naddarli	nadedrzeć	praet:pl:m1:imperf.perf
naddarciu	nadedrzeć	ger:sg:dat.loc:n:imperf.perf:aff
naddarciom	nadedrzeć	ger:pl:dat:n:imperf.perf:aff
naddarciem	nadedrzeć	ger:sg:inst:n:imperf.perf:aff
naddarcie	nadedrzeć	ger:sg:nom.acc:n:imperf.perf:aff
naddarciami	nadedrzeć	ger:pl:inst:n:imperf.perf:aff
naddarciach	nadedrzeć	ger:pl:loc:n:imperf.perf:aff
naddarcia	nadedrzeć	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
naddarci	nadedrzeć	ppas:pl:nom.voc:m1:imperf.perf:aff
nadbiorę	nadebrać	fin:sg:pri:imperf.perf
nadbiorą	nadebrać	fin:pl:ter:imperf.perf
nadbierzmy	nadebrać	impt:pl:pri:imperf.perf
nadbierzesz	nadebrać	fin:sg:sec:imperf.perf
nadbierzemy	nadebrać	fin:pl:pri:imperf.perf
nadbierzecie	nadebrać	fin:pl:sec:imperf.perf
nadbierze	nadebrać	fin:sg:ter:imperf.perf
nadbierzcie	nadebrać	impt:pl:sec:imperf.perf
nadbierz	nadebrać	impt:sg:sec:imperf.perf
naddunajsku	naddunajski	adjp:dat
naddniestrzańsku	naddniestrzański	adjp:dat
naddnieprzańsku	naddnieprzański	adjp:dat
naddadzą	naddać	fin:pl:ter:imperf.perf
nadludźmi	nadczłowiek	subst:pl:inst:m1
nadludziom	nadczłowiek	subst:pl:dat:m1
nadludzie	nadczłowiek	subst:pl:nom.voc:m1
nadludzie	nadczłowiek	depr:pl:nom.acc.voc:m2
nadludziach	nadczłowiek	subst:pl:loc:m1
nadludzi	nadczłowiek	subst:pl:gen.acc:m1
nadczarnomorsku	nadczarnomorski	adjp:dat
nienadcięć	nadciąć	ger:pl:gen:n:imperf.perf:neg
nienadciętą	nadciąć	ppas:sg:acc.inst:f:imperf.perf:neg
nienadciętymi	nadciąć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:neg
nienadciętym	nadciąć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:neg|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:neg
nienadciętych	nadciąć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:neg|ppas:pl:acc:m1:imperf.perf:neg
nienadcięty	nadciąć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:neg|ppas:sg:acc:m3:imperf.perf:neg
nienadciętemu	nadciąć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:neg
nienadciętej	nadciąć	ppas:sg:gen.dat.loc:f:imperf.perf:neg
nienadciętego	nadciąć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:neg|ppas:sg:acc:m1.m2:imperf.perf:neg
nienadcięte	nadciąć	ppas:sg:nom.acc.voc:n:imperf.perf:neg|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:neg
nienadcięta	nadciąć	ppas:sg:nom.voc:f:imperf.perf:neg
nienadcięciu	nadciąć	ger:sg:dat.loc:n:imperf.perf:neg
nienadcięciom	nadciąć	ger:pl:dat:n:imperf.perf:neg
nienadcięciem	nadciąć	ger:sg:inst:n:imperf.perf:neg
nienadcięcie	nadciąć	ger:sg:nom.acc:n:imperf.perf:neg
nienadcięciami	nadciąć	ger:pl:inst:n:imperf.perf:neg
nienadcięciach	nadciąć	ger:pl:loc:n:imperf.perf:neg
nienadcięcia	nadciąć	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
nienadcięci	nadciąć	ppas:pl:nom.voc:m1:imperf.perf:neg
nadetnę	nadciąć	fin:sg:pri:imperf.perf
nadetną	nadciąć	fin:pl:ter:imperf.perf
nadetnijmy	nadciąć	impt:pl:pri:imperf.perf
nadetnijcie	nadciąć	impt:pl:sec:imperf.perf
nadetnij	nadciąć	impt:sg:sec:imperf.perf
nadetniesz	nadciąć	fin:sg:sec:imperf.perf
nadetniemy	nadciąć	fin:pl:pri:imperf.perf
nadetniecie	nadciąć	fin:pl:sec:imperf.perf
nadetnie	nadciąć	fin:sg:ter:imperf.perf
nadcięły	nadciąć	praet:pl:m2.m3.f.n:imperf.perf
nadcięło	nadciąć	praet:sg:n:imperf.perf
nadcięła	nadciąć	praet:sg:f:imperf.perf
nadcięć	nadciąć	ger:pl:gen:n:imperf.perf:aff
nadciętą	nadciąć	ppas:sg:acc.inst:f:imperf.perf:aff
nadciętymi	nadciąć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff
nadciętym	nadciąć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff
nadciętych	nadciąć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff
nadcięty	nadciąć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff
nadcięto	nadciąć	imps:imperf.perf
nadciętemu	nadciąć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff
nadciętej	nadciąć	ppas:sg:gen.dat.loc:f:imperf.perf:aff
nadciętego	nadciąć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff
nadcięte	nadciąć	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff
nadcięta	nadciąć	ppas:sg:nom.voc:f:imperf.perf:aff
nadcięli	nadciąć	praet:pl:m1:imperf.perf
nadcięciu	nadciąć	ger:sg:dat.loc:n:imperf.perf:aff
nadcięciom	nadciąć	ger:pl:dat:n:imperf.perf:aff
nadcięciem	nadciąć	ger:sg:inst:n:imperf.perf:aff
nadcięcie	nadciąć	ger:sg:nom.acc:n:imperf.perf:aff
nadcięciami	nadciąć	ger:pl:inst:n:imperf.perf:aff
nadcięciach	nadciąć	ger:pl:loc:n:imperf.perf:aff
nadcięcia	nadciąć	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
nadcięci	nadciąć	ppas:pl:nom.voc:m1:imperf.perf:aff
nadciął	nadciąć	praet:sg:m1.m2.m3:imperf.perf
nadciąć	nadciąć	inf:imperf.perf
nadciąwszy	nadciąć	pant:imperf.perf
nadcisańsku	nadcisański	adjp:dat
nadcieszmy	nadciosać	impt:pl:pri:imperf.perf
nadcieszesz	nadciosać	fin:sg:sec:imperf.perf
nadcieszemy	nadciosać	fin:pl:pri:imperf.perf
nadcieszecie	nadciosać	fin:pl:sec:imperf.perf
nadciesze	nadciosać	fin:sg:ter:imperf.perf
nadcieszcie	nadciosać	impt:pl:sec:imperf.perf
nadciesz	nadciosać	impt:sg:sec:imperf.perf
nadbużańsku	nadbużański	adjp:dat
nadbiję	nadbić	fin:sg:pri:imperf.perf
nadbiją	nadbić	fin:pl:ter:imperf.perf
nadbijesz	nadbić	fin:sg:sec:imperf.perf
nadbijemy	nadbić	fin:pl:pri:imperf.perf
nadbijecie	nadbić	fin:pl:sec:imperf.perf
nadbije	nadbić	fin:sg:ter:imperf.perf
nadberezyńsku	nadberezyński	adjp:dat
nadbałtycku	nadbałtycki	adjp:dat
nadadzą	nadać	fin:pl:ter:imperf.perf
nadarzyńsku	nadarzyński	adjp:dat
nadamursku	nadamurski	adjp:dat
nadal	nadal	adv:pos
n.p.m	nad_poziomem_morza	brev:pun
nienaczęć	nacząć	ger:pl:gen:n:imperf.perf:neg
nienaczętą	nacząć	ppas:sg:acc.inst:f:imperf.perf:neg
nienaczętymi	nacząć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:neg
nienaczętym	nacząć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:neg|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:neg
nienaczętych	nacząć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:neg|ppas:pl:acc:m1:imperf.perf:neg
nienaczęty	nacząć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:neg|ppas:sg:acc:m3:imperf.perf:neg
nienaczętemu	nacząć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:neg
nienaczętej	nacząć	ppas:sg:gen.dat.loc:f:imperf.perf:neg
nienaczętego	nacząć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:neg|ppas:sg:acc:m1.m2:imperf.perf:neg
nienaczęte	nacząć	ppas:sg:nom.acc.voc:n:imperf.perf:neg|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:neg
nienaczęta	nacząć	ppas:sg:nom.voc:f:imperf.perf:neg
nienaczęciu	nacząć	ger:sg:dat.loc:n:imperf.perf:neg
nienaczęciom	nacząć	ger:pl:dat:n:imperf.perf:neg
nienaczęciem	nacząć	ger:sg:inst:n:imperf.perf:neg
nienaczęcie	nacząć	ger:sg:nom.acc:n:imperf.perf:neg
nienaczęciami	nacząć	ger:pl:inst:n:imperf.perf:neg
nienaczęciach	nacząć	ger:pl:loc:n:imperf.perf:neg
nienaczęcia	nacząć	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
nienaczęci	nacząć	ppas:pl:nom.voc:m1:imperf.perf:neg
naczęły	nacząć	praet:pl:m2.m3.f.n:imperf.perf
naczęło	nacząć	praet:sg:n:imperf.perf
naczęła	nacząć	praet:sg:f:imperf.perf
naczęć	nacząć	ger:pl:gen:n:imperf.perf:aff
naczętą	nacząć	ppas:sg:acc.inst:f:imperf.perf:aff
naczętymi	nacząć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff
naczętym	nacząć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff
naczętych	nacząć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff
naczęty	nacząć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff
naczęto	nacząć	imps:imperf.perf
naczętemu	nacząć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff
naczętej	nacząć	ppas:sg:gen.dat.loc:f:imperf.perf:aff
naczętego	nacząć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff
naczęte	nacząć	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff
naczęta	nacząć	ppas:sg:nom.voc:f:imperf.perf:aff
naczęli	nacząć	praet:pl:m1:imperf.perf
naczęciu	nacząć	ger:sg:dat.loc:n:imperf.perf:aff
naczęciom	nacząć	ger:pl:dat:n:imperf.perf:aff
naczęciem	nacząć	ger:sg:inst:n:imperf.perf:aff
naczęcie	nacząć	ger:sg:nom.acc:n:imperf.perf:aff
naczęciami	nacząć	ger:pl:inst:n:imperf.perf:aff
naczęciach	nacząć	ger:pl:loc:n:imperf.perf:aff
naczęcia	nacząć	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
naczęci	nacząć	ppas:pl:nom.voc:m1:imperf.perf:aff
naczął	nacząć	praet:sg:m1.m2.m3:imperf.perf
nacząć	nacząć	inf:imperf.perf
nacząwszy	nacząć	pant:imperf.perf
nacznę	nacząć	fin:sg:pri:imperf.perf
naczną	nacząć	fin:pl:ter:imperf.perf
nacznijmy	nacząć	impt:pl:pri:imperf.perf
nacznijcie	nacząć	impt:pl:sec:imperf.perf
nacznij	nacząć	impt:sg:sec:imperf.perf
naczniesz	nacząć	fin:sg:sec:imperf.perf
naczniemy	nacząć	fin:pl:pri:imperf.perf
naczniecie	nacząć	fin:pl:sec:imperf.perf
nacznie	nacząć	fin:sg:ter:imperf.perf
naczelnikowsku	naczelnikowski	adjp:dat
nacystowsku	nacystowski	adjp:dat
nienacięć	naciąć	ger:pl:gen:n:imperf.perf:neg
nienaciętą	naciąć	ppas:sg:acc.inst:f:imperf.perf:neg
nienaciętymi	naciąć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:neg
nienaciętym	naciąć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:neg|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:neg
nienaciętych	naciąć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:neg|ppas:pl:acc:m1:imperf.perf:neg
nienacięty	naciąć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:neg|ppas:sg:acc:m3:imperf.perf:neg
nienaciętemu	naciąć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:neg
nienaciętej	naciąć	ppas:sg:gen.dat.loc:f:imperf.perf:neg
nienaciętego	naciąć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:neg|ppas:sg:acc:m1.m2:imperf.perf:neg
nienacięte	naciąć	ppas:sg:nom.acc.voc:n:imperf.perf:neg|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:neg
nienacięta	naciąć	ppas:sg:nom.voc:f:imperf.perf:neg
nienacięciu	naciąć	ger:sg:dat.loc:n:imperf.perf:neg
nienacięciom	naciąć	ger:pl:dat:n:imperf.perf:neg
nienacięciem	naciąć	ger:sg:inst:n:imperf.perf:neg
nienacięcie	naciąć	ger:sg:nom.acc:n:imperf.perf:neg
nienacięciami	naciąć	ger:pl:inst:n:imperf.perf:neg
nienacięciach	naciąć	ger:pl:loc:n:imperf.perf:neg
nienacięcia	naciąć	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
nienacięci	naciąć	ppas:pl:nom.voc:m1:imperf.perf:neg
natnę	naciąć	fin:sg:pri:imperf.perf
natną	naciąć	fin:pl:ter:imperf.perf
natnijmy	naciąć	impt:pl:pri:imperf.perf
natnijcie	naciąć	impt:pl:sec:imperf.perf
natnij	naciąć	impt:sg:sec:imperf.perf
natniesz	naciąć	fin:sg:sec:imperf.perf
natniemy	naciąć	fin:pl:pri:imperf.perf
natniecie	naciąć	fin:pl:sec:imperf.perf
natnie	naciąć	fin:sg:ter:imperf.perf
nacięły	naciąć	praet:pl:m2.m3.f.n:imperf.perf
nacięło	naciąć	praet:sg:n:imperf.perf
nacięła	naciąć	praet:sg:f:imperf.perf
nacięć	naciąć	ger:pl:gen:n:imperf.perf:aff
naciętą	naciąć	ppas:sg:acc.inst:f:imperf.perf:aff
naciętymi	naciąć	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff
naciętym	naciąć	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff
naciętych	naciąć	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff
nacięty	naciąć	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff
nacięto	naciąć	imps:imperf.perf
naciętemu	naciąć	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff
naciętej	naciąć	ppas:sg:gen.dat.loc:f:imperf.perf:aff
naciętego	naciąć	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff
nacięte	naciąć	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff
nacięta	naciąć	ppas:sg:nom.voc:f:imperf.perf:aff
nacięli	naciąć	praet:pl:m1:imperf.perf
nacięciu	naciąć	ger:sg:dat.loc:n:imperf.perf:aff
nacięciom	naciąć	ger:pl:dat:n:imperf.perf:aff
nacięciem	naciąć	ger:sg:inst:n:imperf.perf:aff
nacięcie	naciąć	ger:sg:nom.acc:n:imperf.perf:aff
nacięciami	naciąć	ger:pl:inst:n:imperf.perf:aff
nacięciach	naciąć	ger:pl:loc:n:imperf.perf:aff
nacięcia	naciąć	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
nacięci	naciąć	ppas:pl:nom.voc:m1:imperf.perf:aff
naciął	naciąć	praet:sg:m1.m2.m3:imperf.perf
naciąć	naciąć	inf:imperf.perf
naciąwszy	naciąć	pant:imperf.perf
nacieszmy	naciosać	impt:pl:pri:imperf.perf
nacieszesz	naciosać	fin:sg:sec:imperf.perf
nacieszemy	naciosać	fin:pl:pri:imperf.perf
nacieszecie	naciosać	fin:pl:sec:imperf.perf
naciesze	naciosać	fin:sg:ter:imperf.perf
nacieszcie	naciosać	impt:pl:sec:imperf.perf
naciesz	naciosać	impt:sg:sec:imperf.perf
nienacieczoną	naciec	ppas:sg:acc.inst:f:imperf.perf:neg
nienacieczonymi	naciec	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:neg
nienacieczonym	naciec	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:neg|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:neg
nienacieczonych	naciec	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:neg|ppas:pl:acc:m1:imperf.perf:neg
nienacieczony	naciec	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:neg|ppas:sg:acc:m3:imperf.perf:neg
nienacieczonemu	naciec	ppas:sg:dat:m1.m2.m3.n:imperf.perf:neg
nienacieczonej	naciec	ppas:sg:gen.dat.loc:f:imperf.perf:neg
nienacieczonego	naciec	ppas:sg:gen:m1.m2.m3.n:imperf.perf:neg|ppas:sg:acc:m1.m2:imperf.perf:neg
nienacieczone	naciec	ppas:sg:nom.acc.voc:n:imperf.perf:neg|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:neg
nienacieczona	naciec	ppas:sg:nom.voc:f:imperf.perf:neg
nienacieczeń	naciec	ger:pl:gen:n:imperf.perf:neg
nienacieczeniu	naciec	ger:sg:dat.loc:n:imperf.perf:neg
nienacieczeniom	naciec	ger:pl:dat:n:imperf.perf:neg
nienacieczeniem	naciec	ger:sg:inst:n:imperf.perf:neg
nienacieczenie	naciec	ger:sg:nom.acc:n:imperf.perf:neg
nienacieczeniami	naciec	ger:pl:inst:n:imperf.perf:neg
nienacieczeniach	naciec	ger:pl:loc:n:imperf.perf:neg
nienacieczenia	naciec	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
nienacieczeni	naciec	ppas:pl:nom.voc:m1:imperf.perf:neg
nacieczoną	naciec	ppas:sg:acc.inst:f:imperf.perf:aff
nacieczonymi	naciec	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff
nacieczonym	naciec	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff
nacieczonych	naciec	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff
nacieczony	naciec	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff
nacieczono	naciec	imps:imperf.perf
nacieczonemu	naciec	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff
nacieczonej	naciec	ppas:sg:gen.dat.loc:f:imperf.perf:aff
nacieczonego	naciec	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff
nacieczone	naciec	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff
nacieczona	naciec	ppas:sg:nom.voc:f:imperf.perf:aff
nacieczmy	naciec	impt:pl:pri:imperf.perf
nacieczeń	naciec	ger:pl:gen:n:imperf.perf:aff
nacieczesz	naciec	fin:sg:sec:imperf.perf
nacieczeniu	naciec	ger:sg:dat.loc:n:imperf.perf:aff
nacieczeniom	naciec	ger:pl:dat:n:imperf.perf:aff
nacieczeniem	naciec	ger:sg:inst:n:imperf.perf:aff
nacieczenie	naciec	ger:sg:nom.acc:n:imperf.perf:aff
nacieczeniami	naciec	ger:pl:inst:n:imperf.perf:aff
nacieczeniach	naciec	ger:pl:loc:n:imperf.perf:aff
nacieczenia	naciec	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
nacieczeni	naciec	ppas:pl:nom.voc:m1:imperf.perf:aff
nacieczemy	naciec	fin:pl:pri:imperf.perf
nacieczecie	naciec	fin:pl:sec:imperf.perf
naciecze	naciec	fin:sg:ter:imperf.perf
nacieczcie	naciec	impt:pl:sec:imperf.perf
naciecz	naciec	impt:sg:sec:imperf.perf
nachiczewańsku	nachiczewański	adjp:dat
nabędę	nabyć	fin:sg:pri:imperf.perf
nabędą	nabyć	fin:pl:ter:imperf.perf
nabędziesz	nabyć	fin:sg:sec:imperf.perf
nabędziemy	nabyć	fin:pl:pri:imperf.perf
nabędziecie	nabyć	fin:pl:sec:imperf.perf
nabędzie	nabyć	fin:sg:ter:imperf.perf
nabądźmy	nabyć	impt:pl:pri:imperf.perf
nabądźcie	nabyć	impt:pl:sec:imperf.perf
nabądź	nabyć	impt:sg:sec:imperf.perf
nabiorę	nabrać	fin:sg:pri:imperf.perf
nabiorą	nabrać	fin:pl:ter:imperf.perf
nabierzmy	nabrać	impt:pl:pri:imperf.perf
nabierzesz	nabrać	fin:sg:sec:imperf.perf
nabierzemy	nabrać	fin:pl:pri:imperf.perf
nabierzecie	nabrać	fin:pl:sec:imperf.perf
nabierze	nabrać	fin:sg:ter:imperf.perf
nabierzcie	nabrać	impt:pl:sec:imperf.perf
nabierz	nabrać	impt:sg:sec:imperf.perf
nabiję	nabić	fin:sg:pri:imperf.perf
nabiją	nabić	fin:pl:ter:imperf.perf
nabijesz	nabić	fin:sg:sec:imperf.perf
nabijemy	nabić	fin:pl:pri:imperf.perf
nabijecie	nabić	fin:pl:sec:imperf.perf
nabije	nabić	fin:sg:ter:imperf.perf
nabatejsku	nabatejski	adjp:dat
nt	na_temat	brev:pun
np	na_przykład	brev:pun
na	na:P	prep:loc
na	na:P	prep:acc
na	na:I	interj
mściwojowsku	mściwojowski	adjp:dat
mścicielsku	mścicielski	adjp:dat
młyńsku	młyński	adjp:dat
młynarsku	młynarski	adjp:dat
młodzieńsku	młodzieński	adjp:dat
młodzieszyńsku	młodzieszyński	adjp:dat
młodziańsku	młodziański	adjp:dat
młodu	młodu	frag
młodoturecku	młodoturecki	adjp:dat
młodopolsku	młodopolski	adjp:dat
młockarsku	młockarski	adjp:dat
mławsku	mławski	adjp:dat
mężowsku	mężowski	adjp:dat
mężatkowsku	mężatkowski	adjp:dat
mętniacku	mętniacki	adjp:dat
m	męski	brev:pun
męsku	męski	adjp:dat
męska	męski	adjp:gen
mędrzechowsku	mędrzechowski	adjp:dat
męczeńsku	męczeński	adjp:dat
męcinecku	męcinecki	adjp:dat
mąż	mąż:F	frag
mątewsku	mątewski	adjp:dat
mądralińsku	mądraliński	adjp:dat
mącicielsku	mącicielski	adjp:dat
münstersku	münsterski	adjp:dat
mój	mój:S	subst:sg:voc:m1
mojemu	mój:S	subst:sg:dat:m1
mojego	mój:S	subst:sg:gen.acc:m1
moimi	mój:S	subst:pl:inst:m1
moim	mój:S	subst:sg:loc:m1
moim	mój:S	subst:sg:inst:m1
moim	mój:S	subst:pl:dat:m1
moich	mój:S	subst:pl:loc:m1
moich	mój:S	subst:pl:gen.acc:m1
mą	mój:A	adj:sg:acc.inst:f:pos
mymi	mój:A	adj:pl:inst:m1.m2.m3.f.n:pos
mym	mój:A	adj:sg:inst.loc:m1.m2.m3.n:pos|adj:pl:dat:m1.m2.m3.f.n:pos
mych	mój:A	adj:pl:gen.loc:m1.m2.m3.f.n:pos|adj:pl:acc:m1:pos
memu	mój:A	adj:sg:dat:m1.m2.m3.n:pos
mej	mój:A	adj:sg:gen.dat.loc:f:pos
mego	mój:A	adj:sg:gen:m1.m2.m3.n:pos|adj:sg:acc:m1.m2:pos
me	mój:A	adj:sg:nom.acc.voc:n:pos|adj:pl:nom.acc.voc:m2.m3.f.n:pos
ma	mój:A	adj:sg:nom.voc:f:pos
niemożeń	móc	ger:pl:gen:n:imperf.perf:neg
niemożeniu	móc	ger:sg:dat.loc:n:imperf.perf:neg
niemożeniom	móc	ger:pl:dat:n:imperf.perf:neg
niemożeniem	móc	ger:sg:inst:n:imperf.perf:neg
niemożenie	móc	ger:sg:nom.acc:n:imperf.perf:neg
niemożeniami	móc	ger:pl:inst:n:imperf.perf:neg
niemożeniach	móc	ger:pl:loc:n:imperf.perf:neg
niemożenia	móc	ger:sg:gen:n:imperf.perf:neg|ger:pl:nom.acc:n:imperf.perf:neg
móżmy	móc	impt:pl:pri:imperf.perf
móżcie	móc	impt:pl:sec:imperf.perf
móż	móc	impt:sg:sec:imperf.perf
możono	móc	imps:imperf.perf
możeń	móc	ger:pl:gen:n:imperf.perf:aff
możesz	móc	fin:sg:sec:imperf.perf
możeniu	móc	ger:sg:dat.loc:n:imperf.perf:aff
możeniom	móc	ger:pl:dat:n:imperf.perf:aff
możeniem	móc	ger:sg:inst:n:imperf.perf:aff
możenie	móc	ger:sg:nom.acc:n:imperf.perf:aff
możeniami	móc	ger:pl:inst:n:imperf.perf:aff
możeniach	móc	ger:pl:loc:n:imperf.perf:aff
możenia	móc	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff
możemy	móc	fin:pl:pri:imperf.perf
możecie	móc	fin:pl:sec:imperf.perf
może	móc	fin:sg:ter:imperf.perf
myśliwsku	myśliwski	adjp:dat
myślicielsku	myślicielski	adjp:dat
myśliborsku	myśliborski	adjp:dat
myślenicku	myślenicki	adjp:dat
nas	my	ppron12:pl:loc:m1.m2.m3.f.n:pri
nas	my	ppron12:pl:gen:m1.m2.m3.f.n:pri
nas	my	ppron12:pl:acc:m1.m2.m3.f.n:pri
nami	my	ppron12:pl:inst:m1.m2.m3.f.n:pri
nam	my	ppron12:pl:dat:m1.m2.m3.f.n:pri
my	my	ppron12:pl:voc:m1.m2.m3.f.n:pri
my	my	ppron12:pl:nom:m1.m2.m3.f.n:pri
myzyjsku	myzyjski	adjp:dat
mysłowicku	mysłowicki	adjp:dat
mysłakowicku	mysłakowicki	adjp:dat
myszyniecku	myszyniecki	adjp:dat
myszowsku	myszowski	adjp:dat
myszkowsku	myszkowski	adjp:dat
mykeńsku	mykeński	adjp:dat
mykanowsku	mykanowski	adjp:dat
myk	myk:I	interj
myju-myju	myju-myju	interj
mydlarsku	mydlarski	adjp:dat
mycielsku	mycielski	adjp:dat
mycielińsku	mycieliński	adjp:dat
mu	mu	interj
muzykancku	muzykancki	adjp:dat
muzycku	muzycki	adjp:dat
muzułmańsku	muzułmański	adjp:dat
muszyńsku	muszyński	adjp:dat
muszkietersku	muszkieterski	adjp:dat
mustiersku	mustierski	adjp:dat
murzyńsku	murzyński	adjp:dat
murowsku	murowski	adjp:dat
murowanogoślińsku	murowanogośliński	adjp:dat
murmańsku	murmański	adjp:dat
murarsku	murarski	adjp:dat
muranowsku	muranowski	adjp:dat
mundajsku	mundajski	adjp:dat
multańsku	multański	adjp:dat
mularsku	mularski	adjp:dat
mulacku	mulacki	adjp:dat
mudżahedińsku	mudżahediński	adjp:dat
mucharsku	mucharski	adjp:dat
mszczonowsku	mszczonowski	adjp:dat
mszańsku	mszański	adjp:dat
mstowsku	mstowski	adjp:dat
mrągowsku	mrągowski	adjp:dat
niemrącą	mrzeć	pact:sg:acc.inst:f:imperf:neg
niemrącymi	mrzeć	pact:pl:inst:m1.m2.m3.f.n:imperf:neg
niemrącym	mrzeć	pact:sg:inst.loc:m1.m2.m3.n:imperf:neg|pact:pl:dat:m1.m2.m3.f.n:imperf:neg
