Otówko	osada
Otłoczyn	osada leśna
Otłoczyn	wieś
Otłoczynek	osada
Otłowiec	wieś
Otłówko	osada
Owadów	wieś
Owadów-Kolonia	część miejscowości
Owadów-Stara Wieś	część miejscowości
Owczarek	część miejscowości
Owczarki	część miasta
Owczarki	część miejscowości
Owczarki	osada
Owczarnia	część miasta
Owczarnia	część miejscowości
Owczarnia	osada
Owczarnia	osada leśna
Owczarnia	przysiółek
Owczarnia	wieś
Owczarniki	część miejscowości
Owczary	część miasta
Owczary	część miejscowości
Owczary	osada
Owczary	wieś
Owcze Błota	osada leśna
Owczegłowy	wieś
Owidz	wieś
Owidz-Cegielnia	część miejscowości
Owidz-Młyn	kolonia
Owieczka	wieś
Owieczki	przysiółek
Owieczki	wieś
Owieczkowo	wieś
Owiesno	wieś
Owink	osada
Owińska	wieś
Ownia	część miasta
Ownia	przysiółek
Ownia	wieś
Ownice	wieś
Owrotki	część miejscowości
Owsiana	część miejscowości
Owsianka	część miejscowości
Owsianka	kolonia
Owsianka	przysiółek
Owsianka	wieś
Owsianki	część miejscowości
Owsiska	część miasta
Owsiska	przysiółek
Owsiszcze	wieś
Owsne Ostrowy	osada
Owśnice	wieś
Ozdobówka	część miejscowości
Ozercy	część miejscowości
Ozga	osada
Oziabły	wieś
Oziemkówka	wieś
Ozierany Małe	wieś
Ozierany Wielkie	wieś
Ozierskie	wieś
Ozimek	miasto
Oziąbel	przysiółek
Oziębłów	wieś
Ozorkowo	część miejscowości
Ozorków	miasto
Ozorowice	wieś
Ozorzyce	wieś
Ozorzyn	wieś
Ozorzyn-Parcele	część miejscowości
Ozorów	wieś
Oćwieka	część miejscowości
Oćwieka	osada leśna
Oćwieka	wieś
Ołaczewo	wieś
Oława	miasto
Ołdaki	część miejscowości
Ołdaki	wieś
Ołdaki-Magna Brok	wieś
Ołdaki-Polonia	wieś
Ołdaki-Stefanowo	część miejscowości
Ołdakowizna	wieś
Ołdrzychowice Kłodzkie	wieś
Ołdrzychowo	wieś
Ołdrzychów	część miasta
Ołobok	wieś
Ołowianka	część miasta
Ołownik	osada
Ołownik	wieś
Ołowskie	wieś
Ołpiny	wieś
Ołtarze-Gołacze	wieś
Ołtarzew	wieś
Ołtaszyn	część miasta
Ołucza	część miejscowości
Ołudza	wieś
Ołużna	wieś
Ołówki	część miejscowości
Oś	wieś
Ościsłowo	osada leśna
Ościsłowo	wieś
Ościęcin	wieś
Ośmiałowo	wieś
Ośmiorak	część miejscowości
Ośniak	część miejscowości
Ośnica	część miasta
Ośnica	wieś
Ośniki	część miejscowości
Ośniki	wieś
Ośniki-Osiedle	część miejscowości
Ośniszczewko	wieś
Ośniszczewo	wieś
Ośno	osada
Ośno	wieś
Ośno Dolne	część miejscowości
Ośno Drugie	wieś
Ośno Górne	wieś
Ośno Lubuskie	miasto
Ośno Podleśne	część miejscowości
Ośrodek	część miejscowości
Ośrodek	osada
Ośrodek	osada leśna
Ośrodek	przysiółek
Ośrodek Katarzyński	część miejscowości
Ośrodek-Miasto	część miasta
Ośrodek-Wyżnica	wieś
Oświno	wieś
Oświęcim	miasto
Oświęcim	wieś
Oźna	część miejscowości
Ożanna	wieś
Ożanna Mała	część miejscowości
Ożanna Wielka	część miejscowości
Ożar	kolonia
Ożarki-Olszanka	wieś
Ożarowice	wieś
Ożary	wieś
Ożary Wielkie	wieś
Ożarów	część miasta
Ożarów	część miejscowości
Ożarów	miasto
Ożarów	wieś
Ożarów Drugi	wieś
Ożarów Mazowiecki	miasto
Ożarów Pierwszy	wieś
Ożarów-Towarzystwo	przysiółek
Ożarówka	część miejscowości
Ożańsk	wieś
Ożegów	wieś
Ożegówek	część miejscowości
Ożenna	osada
Ożgi	część miejscowości
Ożogów	część miejscowości
Ożumiech	wieś
Ożynnik	kolonia
Paary	wieś
Pabianice	miasto
Pabianice	wieś
Pabianka	część miasta
Pabianki	część miejscowości
Pabierowice	wieś
Pabiski	część miejscowości
Pabisówka	część miejscowości
Pacanowice	wieś
Pacany	część miejscowości
Pacanów	wieś
Pacanówka	wieś
Pace	wieś
Pacew	wieś
Pach	wieś
Pachanki	część miejscowości
Pachanówka	część miejscowości
Pachciarnia	część miejscowości
Pachniączka	część miejscowości
Pachnowola	wieś
Pachocino	osada
Pachole	wieś
Pacholewo	wieś
Pacholęta	wieś
Pachotówka	część miejscowości
Pachołek	część miasta
Pachoły	osada
Pacht	kolonia
Pachtarnia	część miejscowości
Pachuczyn	wieś
Pachury	część miejscowości
Pachurówka	część miejscowości
Pachutki	osada
Pachuty Dolne	część miejscowości
Pachuty Górne	część miejscowości
Pachy	wieś
Pachówka	część miejscowości
Paciejew	część miejscowości
Paciep	część miejscowości
Paciepniki	część miejscowości
Paciepniki	przysiółek
Pacierzów	wieś
Paciorkowa Wola Nowa	wieś
Paciorkowa Wola Stara	wieś
Paciorkowizna	osada
Packi	część miejscowości
Pacyna	część miejscowości
Pacyna	wieś
Pacynkowa	część miejscowości
Pacynowo	osada
Paczewo	wieś
Paczkowa	część miejscowości
Paczkowo	wieś
Paczków	miasto
Paczków	wieś
Paczkówek	część miasta
Paczkówka	część miejscowości
Paczuski Duże	wieś
Paczuski Małe	część miejscowości
Paczyn	wieś
Paczyna	wieś
Paczynka	osada
Paczynka	wieś
Paczółtowice	wieś
Pacówka	przysiółek
Pacówki	część miejscowości
Pacółtowo	wieś
Pacółtówko	osada
Pacław	część miejscowości
Padalec	część miejscowości
Padarz	wieś
Paderew	kolonia
Paderewek	wieś
Padew Dolna	część miejscowości
Padew Górna	część miejscowości
Padew Narodowa	wieś
Padlówka	część miejscowości
Padniewko	wieś
Padniewo	wieś
Padole	część miejscowości
Padołek	część miasta
Padoły	część miejscowości
Padół	część miejscowości
Pagaczówka	część miejscowości
Pagor	część miejscowości
Pagory	przysiółek
Pagorzyna	wieś
Pagrądki	część miejscowości
Pagór	część miejscowości
Pagórek	część miasta
Pagórek	część miejscowości
Pagórek	przysiółek
Pagórek	wieś
Pagórek Komani	część miejscowości
Pagórek Malatowski	część miejscowości
Pagórki	część miejscowości
Pagórki	osada
Pagórki	wieś
Pagóry	część miejscowości
Pajdy	część miejscowości
Pajdziki	część miejscowości
Pajewo	część miejscowości
Pajewo	wieś
Pajewo Wielkie	wieś
Pajewo-Cyty	część miejscowości
Pajewo-Króle	wieś
Pajewo-Rżyski	część miejscowości
Pajewo-Szwelice	wieś
Pajkoszowa	część miejscowości
Pajkowa	część miejscowości
Pajorówka	część miejscowości
Pajtuny	wieś
Pajtuński Młyn	osada
Pająki	część miejscowości
Pająki	przysiółek
Pająki Dolne	część miejscowości
Pająki Górne	część miejscowości
Pająkowa	część miejscowości
Pająków	wieś
Pająkówka	część miejscowości
Pająkówka	przysiółek
Pajęczak	przysiółek
Pajęczno	miasto
Pajęczno	przysiółek
Pakawie	wieś
Pakosz	część miasta
Pakosze	wieś
Pakoszyn	osada
Pakoszów	część miasta
Pakoszów	wieś
Pakoszówka	część miejscowości
Pakoszówka	wieś
Pakosław	osada
Pakosław	wieś
Pakosławice	wieś
Pakosławsko	wieś
Pakotulsko	osada
Pakość	miasto
Pakość	wieś
Paksimowa	część miejscowości
Pakszyn	wieś
Pakszynek	wieś
Pakulanka	kolonia
Pakuska	część miasta
Pakuz	część miejscowości
Pakuz	przysiółek
Pakuły	wieś
Pakówka	osada
Pakówka	wieś
Pal	część miejscowości
Palace	część miejscowości
Palacze	część miejscowości
Palaczkówka	część miejscowości
Palarnia	część miejscowości
Palarzówka	część miejscowości
Palaty	wieś
Palcza	wieś
Palczew	część miejscowości
Palczew	wieś
Palczew-Parcela	wieś
Palczewice	wieś
Palczewo	wieś
Palczowice	wieś
Palczyki	przysiółek
Palczyn	wieś
Pale	część miejscowości
Paleczni	część miejscowości
Palecznica	część miejscowości
Palenica	część miejscowości
Palenica	przysiółek
Palenice	część miejscowości
Palenie	część miejscowości
Paleniec	część miasta
Paleniska	część miejscowości
Palestyna	część miejscowości
Palestyna	kolonia
Paleśnica	wieś
Palichlebówka	część miejscowości
Paliczyno	osada leśna
Palikije Drugie	wieś
Palikije Pierwsze	wieś
Palikówka	część miejscowości
Palikówka	wieś
Paliszew	kolonia
Paliszewo	wieś
Paliszowiec	część miejscowości
Paliwoda	przysiółek
Paliwody	część miejscowości
Paliwodzizna	wieś
Palkije	część miejscowości
Palmierowo	wieś
Palmierów	część miejscowości
Palmiry	wieś
Palmowo	wieś
Palmówka	część miejscowości
Palonki	wieś
Palowice	wieś
Paluch	część miasta
Paluch	część miejscowości
Paluchowa	część miejscowości
Paluchy	część miejscowości
Paluchy	przysiółek
Paluchy	wieś
Paluchów	część miejscowości
Paluchówka	część miejscowości
Paluchówka	przysiółek
Paluszek	część miejscowości
Paluszki	przysiółek
Paluzy	wieś
Palęczko	część miejscowości
Palędzie	część miejscowości
Palędzie	osada leśna
Palędzie	wieś
Palędzie Dolne	wieś
Palędzie Kościelne	osada
Pamiątka	część miejscowości
Pamiątka	wieś
Pamiątkowice	kolonia
Pamiątkowo	wieś
Pamiątków	przysiółek
Pamięcice	wieś
Pamięcin	wieś
Pamiętna	wieś
Pamiętowo	wieś
Pamry	osada
Pamuła	część miejscowości
Pan Landek	część miejscowości
Panaszew	wieś
Panaszewek	część miejscowości
Panasówka	wieś
Pancerzyn	osada
Panciawa	część miejscowości
Panek	część miasta
Panerka	część miasta
Panewniki	część miasta
Paniczkówka	część miejscowości
Paniczówka	część miejscowości
Paniekąt	część miejscowości
Panienka	wieś
Paniewek	wieś
Paniewo	część miejscowości
Paniewo	wieś
Paniewo Poduchowne	część miejscowości
Panieński Ostrów	osada leśna
Panieńszczyzna	wieś
Panigródz	wieś
Panigórki	część miejscowości
Paniowice	wieś
Paniowy	część miasta
Panistruga	wieś
Paniszczów	wieś
Paniwola	część miejscowości
Paniówki	wieś
Panki	część miejscowości
Panki	osada
Panki	wieś
Pankowszczyzna	część miasta
Panków	wieś
Pankówka	część miejscowości
Panoszkowa	część miasta
Panoszów	wieś
Panowa	część miejscowości
Panowice	część miejscowości
Panowice	wieś
Pantalowice	wieś
Pantalowice Dolne	część miejscowości
Pantalowice Górne	część miejscowości
Pantosy	część miejscowości
Panusiówka	część miejscowości
Papajka	część miejscowości
Papajowa	część miejscowości
Paparzyn	wieś
Papierek	osada leśna
Papiernia	część miasta
Papiernia	część miejscowości
Papiernia	osada
Papiernia	osada leśna
Papiernia	przysiółek
Papiernia	wieś
Papiernik	część miejscowości
Papierny Borek	wieś
Papierzówka	część miejscowości
Papieże	wieś
Papieże-Kolonia	kolonia
Papieżka	część miasta
Papieżowa	część miejscowości
Papieżówka	część miasta
Papieżówka	część miejscowości
Papizy	część miejscowości
Paplin	wieś
Paplinek	wieś
Paportno-Sopotnik	wieś
Papowo	część miejscowości
Papowo Biskupie	wieś
Papowo Toruńskie	wieś
Paprocany	część miasta
Paprocice	wieś
Paprocie	część miejscowości
Paprocie	osada
Paprocin	wieś
Paprocina	wieś
Papros	wieś
Paprotki	osada
Paprotki	przysiółek
Paprotki	wieś
Paprotna	część miejscowości
Paprotnia	wieś
Paprotnia-Szosa	część miejscowości
Paprotnik	część miasta
Paprotnik	część miejscowości
Paprotno	część miasta
Paprotno	osada
Paprotno	wieś
Paproty	przysiółek
Paproty	wieś
Paproć	część miejscowości
Paproć	przysiółek
Paproć	wieś
Paproć Duża	wieś
Paproć Mała	wieś
Paprzyca	część miejscowości
Paprzyce	osada
Parachówka	część miejscowości
Paracowie	osada
Paradowo	wieś
Paradyż	część miejscowości
Paradyż	kolonia
Paradyż	wieś
Paradów	wieś
Parafianka	wieś
Paragwaj	część miejscowości
Parama	część miejscowości
Parasol	część miejscowości
Parasolka	kolonia
Paraszyno	osada leśna
Paraszyno	wieś
Parcel	część miejscowości
Parcel	kolonia
Parcel-Giżyce	część miejscowości
Parcela	część miejscowości
Parcela	kolonia
Parcela	osada
Parcela Dolna	część miejscowości
Parcela Górna	część miejscowości
Parcela Południowa	część miejscowości
Parcela Północna	część miejscowości
Parcela-Morsko	część miejscowości
Parcela-Obory	wieś
Parcelacja	część miejscowości
Parcelacja	kolonia
Parcelacja	osada
Parcelacja	przysiółek
Parcelacja Druga	część miejscowości
Parcelacja Hawłowska	część miejscowości
Parcelacja Pierwsza	część miejscowości
Parcelacja Rożniatowska	część miejscowości
Parcelacja Tapińska	część miejscowości
Parcelacja Tuligłowska	część miejscowości
Parcelacja od Młyna	część miejscowości
Parcelacja od Roźwienicy	część miejscowości
Parcelacja od Rudołowic	część miejscowości
Parcelaki	część miejscowości
Parcelanci	część miejscowości
Parcelanci	wieś
Parcelanki	przysiółek
Parcelanty	część miejscowości
Parcele	część miasta
Parcele	część miejscowości
Parcele	kolonia
Parcele	wieś
Parcele Giżyńskie	część miejscowości
Parcele Gustorzyńskie	część miejscowości
Parcele Górki	część miejscowości
Parcele Jakubowskie	część miejscowości
Parcele Katarzyńskie	część miejscowości
Parcele Kobylskie	część miejscowości
Parcele Korzeckie	część miejscowości
Parcele Kretkowskie	część miejscowości
Parcele Kromszewickie	część miejscowości
Parcele Majdańskie	część miejscowości
Parcele Osieckie	część miejscowości
Parcele Ponętowskie	część miejscowości
Parcele Rębków	wieś
Parcele Tadajewskie	część miejscowości
Parcele Trąbińskie	część miejscowości
Parcele Zacharzewskie	część miasta
Parcele nad Szosą	część miejscowości
Parcele w Boru	część miejscowości
Parcele Łochockie	część miejscowości
Parcele Łomskie	kolonia
Parcewo	osada
Parcewo	wieś
Parchale	część miejscowości
Parchanie	wieś
Parchanki	wieś
Parchatka	wieś
Parchlino	osada
Parchliny	wieś
Parchnica	osada
Parchocin	wieś
Parchowiec	część miejscowości
Parchowo	osada leśna
Parchowo	wieś
Parchowski Bór	przysiółek
Parchowski Młyn	przysiółek
Parchule	część miejscowości
Parchów	przysiółek
Parchów	wieś
Parciaki	wieś
Parciaki-Stacja	osada
Parcice	wieś
Parciki	część miejscowości
Parciowo	przysiółek
Parcz	osada
Parcze	część miasta
Parcze Dolne	część miasta
Parcze Górne	część miasta
Parczew	miasto
Parczew	wieś
Parczowce	wieś
Parczów	wieś
Parczów-Kopalnia	część miejscowości
Parczówek	wieś
Pardalin	osada
Pardasówka	część miejscowości
Pardelak	część miejscowości
Pardołów	wieś
Pardołówka	część miasta
Pardysówka Duża	część miasta
Pardysówka Mała	część miasta
Paremka	część miejscowości
Pareżki	wieś
Pargowo	osada
Park	część miejscowości
Park	osada
Park Miejski	część miasta
Parkany	część miejscowości
Parkiecie	część miejscowości
Parkitka	część miasta
Parkity	osada
Parkoczewo	wieś
Parkosz	wieś
Parkoszewo	osada
Parkoszowice	wieś
Parkoszowice-Kolonia	kolonia
Parkoszów	wieś
Parkowe-Leśniczówka	osada leśna
Parkowo	osada
Parkowo	wieś
Parleza Mała	wieś
Parleza Wielka	osada
Parlin	wieś
Parlinek	wieś
Parliniec	część miejscowości
Parlino	wieś
Parma	wieś
Parnica	osada
Parnica	wieś
Parnowo	wieś
Parnówko	osada
Parole	wieś
Parolice	wieś
Parowa	część miasta
Parowa	część miejscowości
Parowa	osada
Parowa	osada leśna
Parowa	wieś
Parowa Falęcka	wieś
Parowie	część miejscowości
Parowy	część miejscowości
Parowy	kolonia
Parośla	wieś
Parośla-Pniski	wieś
Parpary	wieś
Parski	wieś
Parsko	wieś
Parsowo	wieś
Parszczenica	kolonia
Parszczenica-Leśnictwo	część miejscowości
Parszczyce	wieś
Parszczyska	część miejscowości
Parszewo	wieś
Parszkowo	osada
Parszowice	wieś
Parszywiec	część miejscowości
Parszywiny	część miejscowości
Parszywka	część miasta
Parszywka	część miejscowości
Parszów	wieś
Parsów	wieś
Parsówek	osada
Parsęcko	wieś
Partanina	część miasta
Partecznik	część miasta
Partuły	część miejscowości
Partuły pod Lisią Górą	część miejscowości
Partuły Żukowskie	część miejscowości
Partykówka Dolna	część miejscowości
Partykówka Górna	część miejscowości
Partynia	wieś
Partynice	część miasta
Partyzancka Kolonia	kolonia
Partyń	część miejscowości
Partęczyny	wieś
Paruchy	wieś
Paruchów	wieś
Paruszewice	część miejscowości
Paruszewo	wieś
Paruszka	wieś
Paruszowice	wieś
Paruszowiec	część miasta
Parużniki	część miejscowości
Parwark	wieś
Parwółki	wieś
Pary	część miejscowości
Pary	przysiółek
Paryja	część miejscowości
Paryje	część miejscowości
Parylówka	część miejscowości
Parypse	wieś
Parys	wieś
Parysów	wieś
Parysówka	część miasta
Parysówka	część miejscowości
Paryż	część miejscowości
Paryż	przysiółek
Paryż	wieś
Paryż Dolny	przysiółek
Paryż Górny	przysiółek
Paryżewo	osada
Parzew	wieś
Parzewnia	osada
Parzeń	wieś
Parzeń-Janówek	część miejscowości
Parzeń-Janówek	wieś
Parzeń-Wąż	część miejscowości
Parzeńsko	wieś
Parznice	wieś
Parzniew	wieś
Parzniewice	wieś
Parzniewice Duże	część miejscowości
Parzniewice Małe	część miejscowości
Parzniewiczki	wieś
Parzno	wieś
Parzybok	część miasta
Parzyce	wieś
Parzychy	część miejscowości
Parzymiechy	wieś
Parzyn	wieś
Parzyn-Młyn	część miejscowości
Parzynów	wieś
Parzęczew	osada
Parzęczew	wieś
Parzęczewo	wieś
Parówki	część miejscowości
Parówki	przysiółek
Parądzice	wieś
Parłowice	przysiółek
Parłowo	osada
Parłówko	osada
Pasaria	kolonia
Pasałka	osada
Pasek	wieś
Pasichy	wieś
Pasie	część miejscowości
Pasie	wieś
Pasieczki	część miasta
Pasieczna	wieś
Pasiecznik	wieś
Pasieczniki Duże	wieś
Pasieczniki Małe	przysiółek
Pasieczniki-Stebki	przysiółek
Pasieka	część miasta
Pasieka	część miejscowości
Pasieka	kolonia
Pasieka	osada
Pasieka	przysiółek
Pasieka	wieś
Pasieka Otfinowska	wieś
Pasieka Wałowska	wieś
Pasieka-Kolonia	kolonia
Pasieki	część miasta
Pasieki	część miejscowości
Pasieki	przysiółek
Pasieki	wieś
Pasierbiaki	część miasta
Pasierbiec	wieś
Pasierbki	część miejscowości
Pasierbkowie	część miejscowości
Pasierby	wieś
Pasikonie	wieś
Pasikurowice	wieś
Pasionki	część miejscowości
Pasionków	część miejscowości
Pasiowa	część miejscowości
Pasiudówka	część miejscowości
Pasiówka	część miejscowości
Paska	część miejscowości
Paskrzyn	kolonia
Paskrzyn	wieś
Paskrzyn-Podole	przysiółek
Paskudy	kolonia
Paskudy	wieś
Paskówka	część miejscowości
Pasmug	kolonia
Pasmuga	część miejscowości
Pasmugi	wieś
Pasoczyzna	część miejscowości
Pasowe	część miejscowości
Pass	osada
Pasterczyk	część miejscowości
Pasterka	część miejscowości
Pasterka	wieś
Pasternak	osada
Pasternakowa	część miejscowości
Pasternakówka	część miejscowości
Pasternia	część miejscowości
Pasterniak	część miasta
Pasternik	część miasta
Pasternik	część miejscowości
Pasternik	osada
Pasternik	przysiółek
Pasternik	wieś
Pasternik Wrzawski	część miejscowości
Pasterniki	część miejscowości
Pasterzewo	wieś
Pasterzowice	wieś
Pasterzyce	wieś
Pastewnik	część miasta
Pastewnik	część miejscowości
Pastewnik	wieś
Pastewniki	część miasta
Pastorów-Potok	część miejscowości
Pastuchów	wieś
Pasturka	wieś
Pastuszka	kolonia
Pastuszki	kolonia
Pastuszyniec	część miejscowości
Pastwa	część miejscowości
Pastwa	wieś
Pastwiska	część miasta
Pastwiska	część miejscowości
Pastwiska	kolonia
Pastwiska	przysiółek
Pastwiska	wieś
Pastwisko	część miejscowości
Pastwisko	kolonia
Pastwisko	przysiółek
Pastwowa	część miejscowości
Pasula	część miejscowości
Pasy	część miejscowości
Pasykówka	część miejscowości
Pasym	miasto
Pasym	osada
Pasynki	wieś
Paszałcie	część miejscowości
Paszczyna	wieś
Paszczyński Las	przysiółek
Pasze	część miejscowości
Paszenki	wieś
Paszki	część miasta
Paszki	część miejscowości
Paszki Duże	wieś
Paszki Małe	wieś
Paszkowice	wieś
Paszkowiec	część miejscowości
Paszkowo	część miejscowości
Paszkowszczyzna	przysiółek
Paszkowszczyzna	wieś
Paszków	osada
Paszków	wieś
Paszkówka	część miejscowości
Paszkówka	wieś
Pasznia	część miejscowości
Paszowa	wieś
Paszowice	wieś
Pasztowa Wola	wieś
Pasztowa Wola-Kolonia	wieś
Paszudowa	część miejscowości
Paszyn	wieś
Paszów	osada
Paszęcin	wieś
Pasów	kolonia
Pasławki	osada
Pasłęk	miasto
Patelówka	część miejscowości
Pateraki	część miejscowości
Paterek	wieś
Patków	osada leśna
Patków	wieś
Patlówka	część miejscowości
Patochy	część miejscowości
Patok	część miejscowości
Patok	wieś
Patok Łękawicki	część miejscowości
Patoka	część miejscowości
Patoka	kolonia
Patoka	wieś
Patoki	część miejscowości
Patoki	osada
Patoki	osada leśna
Patoki	wieś
Patoki Małe	przysiółek
Patory	wieś
Patołęka	przysiółek
Patranówka	część miejscowości
Patrol	część miejscowości
Patrowo	wieś
Patryja	część miejscowości
Patryja	przysiółek
Patryki	wieś
Patrykozy	wieś
Patrykozy-Kolonia	kolonia
Patrysiaki	część miejscowości
Patrzyków	osada leśna
Patrzyków	wieś
Patrzyków-Grabacze	część miejscowości
Patrzyków-Pasieki	część miejscowości
Patróweczek	część miejscowości
Patrówek	wieś
Patrówka	część miejscowości
Patyczek	część miejscowości
Patyjałek	część miejscowości
Patyków	część miejscowości
Pauczne	wieś
Paulanka	część miejscowości
Paulin	część miejscowości
Paulina	wieś
Paulinka	wieś
Paulinowo	część miejscowości
Paulinowo	przysiółek
Paulinowo	wieś
Pauliny	osada
Paulinów	część miasta
Paulinów	część miejscowości
Paulinów	osada
Paulinów	wieś
Paustry	osada
Paustry	wieś
Pauzew	wieś
Pawelce	część miejscowości
Pawelce	wieś
Pawelcówka	część miasta
Pawelec	część miejscowości
Pawełki	osada
Pawełki	przysiółek
Pawełki	wieś
Pawlaki	część miejscowości
Pawlakówka	część miejscowości
Pawlice	osada
Pawlichy	kolonia
Pawliczka	wieś
Pawliczne	część miejscowości
Pawlicówka	część miasta
Pawlicówka	część miejscowości
Pawliki	część miejscowości
Pawliki	przysiółek
Pawliki	wieś
Pawlikowice	przysiółek
Pawlikowice	wieś
Pawlikowice Drugie	część miejscowości
Pawlikowice Pierwsze	część miejscowości
Pawlikowice-Parcele	część miejscowości
Pawlikówka	część miejscowości
Pawlin	wieś
Pawlinowo	wieś
Pawliszcze	część miejscowości
Pawluki	wieś
Pawlusie	część miasta
Pawlusiowie	część miejscowości
Pawlusy	część miejscowości
Pawonków	wieś
Pawęzów	wieś
Pawłocin	wieś
Pawłoczki	część miejscowości
Pawłokoma	wieś
Pawłopol	część miejscowości
Pawłosiów	wieś
Pawłoszewo	wieś
Pawłowa	osada leśna
Pawłowa	wieś
Pawłowice	część miasta
Pawłowice	przysiółek
Pawłowice	wieś
Pawłowice Górne	część miejscowości
Pawłowice Małe	wieś
Pawłowice Namysłowskie	wieś
Pawłowice Wielkie	wieś
Pawłowicki Folwark	osada
Pawłowicze	kolonia
Pawłowicze	wieś
Pawłowiczki	wieś
Pawłowięta	część miejscowości
Pawłowo	część miejscowości
Pawłowo	przysiółek
Pawłowo	wieś
Pawłowo Kościelne	wieś
Pawłowo Skockie	wieś
Pawłowo Żońskie	wieś
Pawłowo-Góry	część miejscowości
Pawłowo-Poręba	część miejscowości
Pawłowszczyzna	kolonia
Pawły	wieś
Pawłów	część miasta
Pawłów	część miejscowości
Pawłów	kolonia
Pawłów	wieś
Pawłów Dolny	wieś
Pawłów Górny	wieś
Pawłów Szkolny	wieś
Pawłów Trzebnicki	wieś
Pawłówek	część miasta
Pawłówek	część miejscowości
Pawłówek	osada
Pawłówek	wieś
Pawłówek-Gajówka	osada leśna
Pawłówka	część miasta
Pawłówka	część miejscowości
Pawłówka	osada leśna
Pawłówka	wieś
Pawłówka Mała	część miejscowości
Pawłówka-Gajówka	osada leśna
Pawłówki	część miejscowości
Pawłówko	część miejscowości
Pawłówko	osada leśna
Pawłówko	wieś
Pawłówko Drugie	część miejscowości
Paza	część miejscowości
Pazda	kolonia
Pazdanówka	część miejscowości
Pazdury	przysiółek
Pazerówka	część miejscowości
Pazganówka	część miejscowości
Pazuchy	część miejscowości
Pazurek	kolonia
Pazurowice	część miejscowości
Pałac	część miejscowości
Pałacówka	część miejscowości
Pałacówka	przysiółek
Pałapus	wieś
Pałapus Szlachecki	część miejscowości
Pałapus Włościański	część miejscowości
Pałaszówka	część miejscowości
Pałatki	osada leśna
Pałck	wieś
Pałcz	część miasta
Pałczew	wieś
Pałczyn	wieś
Pałczynek	część miejscowości
Pałeczki	osada
Pałecznica	wieś
Pałecznica-Kolonia	kolonia
Pałki	część miejscowości
Pałki	wieś
Pałom	część miejscowości
Pałowo	wieś
Pałubice	wieś
Pałubin	wieś
Pałubinek	wieś
Pałuby	część miasta
Pałubówka	część miejscowości
Pałuczyna	wieś
Pałuki	wieś
Pałuszyce	wieś
Pałusówka	część miejscowości
Pałyga	przysiółek
Pałysz	część miejscowości
Pałysówka	część miejscowości
Pałówko	wieś
Pałączki	część miejscowości
Pałąki	część miejscowości
Pałąki	osada
Pałęczak	część miejscowości
Pałęczek	część miejscowości
Pałędź	część miejscowości
Pałęgi	wieś
Pałęk	część miejscowości
Pańki	wieś
Pańków	wieś
Pańska Dolina	osada leśna
Pańska Góra	część miasta
Pańska Góra	część miejscowości
Pańska Kolonia	część miejscowości
Pańska Rola	część miejscowości
Pańska Ulica	część miejscowości
Pańska Wola	osada
Pańska Wola	wieś
Pańska Łaska	osada
Pańska Łąka	część miejscowości
Pański Majerz	część miejscowości
Pańskie	część miasta
Pańskie	część miejscowości
Pańskie	przysiółek
Pańskie Pola	część miejscowości
Pańskie Pola	przysiółek
Pańskie Pole	część miejscowości
Pańszczyki	część miejscowości
Paściagóra	część miejscowości
Paśmiechy	wieś
Paśnik	część miejscowości
Październia	część miejscowości
Październik	część miejscowości
Paździerowice	część miejscowości
Paździerowiec	część miejscowości
Paździorcy	część miejscowości
Paździorno	wieś
Paździory	część miasta
Pażęce	część miejscowości
Pcim	wieś
Pcin	wieś
Pcinolas	część miejscowości
Pczelin	część miejscowości
Pczelino	kolonia
Peckowizna	część miejscowości
Peclówka	część miasta
Pecna	wieś
Pecynka	osada leśna
Peczyska	część miejscowości
Pekin	część miasta
Pekin	część miejscowości
Pelagia	wieś
Pelagiów	wieś
Pelchrim	część miejscowości
Pelcowizna	część miasta
Pelikan	przysiółek
Pelinów	wieś
Peliwówka	część miejscowości
Pelnik	wieś
Pelplin	miasto
Pelusiówka	część miejscowości
Penowa	część miejscowości
Pensjonat	część miejscowości
Pensy Duże	część miejscowości
Pensy Małe	część miejscowości
Peperówka	część miejscowości
Peplin	wieś
Pepłowo	wieś
Pepłówek	część miejscowości
Pepłówek	wieś
Per	część miejscowości
Perakówek	część miejscowości
Perczówka	część miejscowości
Peredyło	wieś
Perek	część miejscowości
Peresołowice	wieś
Perespa	wieś
Perespa-Kolonia	kolonia
Pereszczówka	wieś
Perkanów	część miejscowości
Perki	wieś
Perki-Bujenki	wieś
Perki-Franki	wieś
Perki-Karpie	wieś
Perki-Lachy	wieś
Perki-Mazowsze	wieś
Perki-Wypychy	wieś
Perklice	wieś
Perkowice	wieś
Perkowo	wieś
Perkowo Dolne	wieś
Perkowo Górne	wieś
Perkujki	wieś
Perkuć	osada leśna
Perlaki	przysiółek
Perlejewo	wieś
Perlinko	część miejscowości
Perlino	wieś
Perna	wieś
Pernalówka	część miejscowości
Pernalówka Druga	część miejscowości
Pertkowa Dolna	część miejscowości
Pertkowa Górna	część miejscowości
Pertkówka	część miejscowości
Perwilty	kolonia
Perzanki-Borek	wieś
Perzanowo	wieś
Perze	część miejscowości
Perzowata Górka	część miejscowości
Perzyce	wieś
Perzyny	wieś
Perzów	wieś
Perzówka	część miejscowości
